asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
weth,1630626904,2021-09-02 23:55:04,0.00022934093589107232,0.005431943460036585,0.00041273349023232,0.0057274448628672
weth,1630713010,2021-09-03 23:50:10,0.0002285985659183339,0.005422137790891505,0.00040980529820736,0.00571959365841504
weth,1630797469,2021-09-04 23:17:49,0.00020512693930736933,0.005117722236232535,0.00039163700557728,0.00570535488888192
weth,1630886115,2021-09-05 23:55:15,0.000201412638100163,0.00506839920737518,0.00038438610023808,0.00567476651887632
weth,1630972407,2021-09-06 23:53:27,0.00019953700493597671,0.005042878507273738,0.00037764339753888,0.00564410569774896
weth,1631059019,2021-09-07 23:56:59,0.0002122902297651979,0.005207138195110699,0.00038665848821328,0.00561476876010912
weth,1631144778,2021-09-08 23:46:18,0.00021526844815452102,0.005243518481900042,0.00040411098491472,0.00558918161338752
weth,1631231915,2021-09-09 23:58:35,0.0002099201295224661,0.005173213104367086,0.00039997727946288,0.0055634720117472
weth,1631317914,2021-09-10 23:51:54,0.00020548245459696787,0.005131019377518605,0.0004002184689984,0.00553213868132016
weth,1631403783,2021-09-11 23:43:03,0.00020069525149078369,0.005067040827860013,0.00039334507890768,0.00550085240134368
weth,1631491156,2021-09-12 23:59:16,0.00021379385528113277,0.005239759700173907,0.00037602050956704,0.00547215777633744
weth,1631577536,2021-09-13 23:58:56,0.00021889750935613246,0.005306357597180347,0.00037375446631968,0.00545032528590816
weth,1631663902,2021-09-14 23:58:22,0.00022389425965267196,0.005369709155790965,0.00037122715645776,0.00544282711026192
weth,1631749022,2021-09-15 23:37:02,0.00022190467973518834,0.005340084135192188,0.00036827868899232,0.00543494332281456
weth,1631836499,2021-09-16 23:54:59,7.241030488938297e-05,0.0028187529040927047,0.00034582836259584,0.00538588749423024
weth,1631923086,2021-09-17 23:58:06,7.38817443138712e-05,0.0028443036914244614,0.00033356265993216,0.00528981995863872
weth,1632008335,2021-09-18 23:38:55,7.067701094911882e-05,0.0027755392566380776,0.00030821499696384,0.00519083693466912
weth,1632095792,2021-09-19 23:56:32,7.717472932768028e-05,0.0029338481917438436,0.00030260385608688,0.0051014866616856
weth,1632182367,2021-09-20 23:59:27,7.074121901534454e-05,0.002783552498206956,0.00030196005653088,0.00501562308454848
weth,1632268615,2021-09-21 23:56:55,7.284318741896164e-05,0.00283717305172306,0.00030440032987104,0.00492150417258816
weth,1632354037,2021-09-22 23:40:37,6.71355520542171e-05,0.0026922009890700026,0.00029739341509488,0.00482510552444928
weth,1632440520,2021-09-23 23:42:00,6.153300728978669e-05,0.0025526007577912767,0.00029600969520096,0.00472364204396832
weth,1632527770,2021-09-24 23:56:10,5.964162182438791e-05,0.0025035168535479965,0.00028626983944416,0.00461653908089184
weth,1632614206,2021-09-25 23:56:46,6.051259954791419e-05,0.002520587614444209,0.00028222023262032,0.00450598414215888
weth,1632700505,2021-09-26 23:55:05,6.078739012595665e-05,0.002526051825729137,0.00027358665154416,0.00440153323716096
weth,1632786332,2021-09-27 23:45:32,6.011763740548928e-05,0.0025064326153854686,0.00027068047669296,0.0042974081529696
weth,1632873590,2021-09-28 23:59:50,6.095230417283963e-05,0.002524973232562417,0.00026888657183136,0.00419306981446224
