epoch,timestamp,open,high,low,close,volume,usd_volume,trades
1610391600,2021-01-11 19:00:00,37.121,37.290,35.709,36.480,250097.93,9138050.06456,21555
1610395200,2021-01-11 20:00:00,36.485,37.069,35.905,37.055,214905.64,7831933.47095,19995
1610398800,2021-01-11 21:00:00,37.057,37.700,36.857,37.494,227602.75,8495220.07489,19214
1610402400,2021-01-11 22:00:00,37.493,37.953,37.192,37.633,165938.32,6242861.06863,14369
1610406000,2021-01-11 23:00:00,37.630,38.422,37.610,38.104,194286.96,7388924.23858,17570
1610409600,2021-01-12 00:00:00,38.114,38.207,37.135,37.747,263798.99,9935325.04323,18696
1610413200,2021-01-12 01:00:00,37.756,38.460,37.500,37.676,224244.45,8513490.03411,17272
1610416800,2021-01-12 02:00:00,37.687,38.541,37.687,38.185,158959.38,6060992.49940,14228
1610420400,2021-01-12 03:00:00,38.186,38.576,38.014,38.560,104200.77,3988628.31838,11027
1610424000,2021-01-12 04:00:00,38.576,38.740,38.042,38.442,160809.66,6164068.10019,13331
1610427600,2021-01-12 05:00:00,38.438,39.127,38.356,39.126,119947.56,1463677.98373,12577
1610431200,2021-01-12 06:00:00,39.126,39.992,39.068,39.449,178809.44,7059487.03757,16756
1610434800,2021-01-12 07:00:00,39.448,39.998,39.088,39.640,179133.01,7074707.82961,14691
1610438400,2021-01-12 08:00:00,39.635,39.697,38.644,38.850,146201.15,5720202.77797,13180
1610442000,2021-01-12 09:00:00,38.843,39.160,38.723,38.878,120283.72,4688079.81333,10708
1610445600,2021-01-12 10:00:00,38.877,39.149,38.111,38.568,270800.86,10437224.53142,20756
1610449200,2021-01-12 11:00:00,38.568,39.150,38.567,39.028,116370.14,4532663.35475,11073
1610452800,2021-01-12 12:00:00,39.033,39.250,38.712,38.815,112032.45,4370477.99194,10127
1610456400,2021-01-12 13:00:00,38.812,39.070,37.606,37.646,217227.51,8330714.31406,20938
1610460000,2021-01-12 14:00:00,37.642,38.099,37.155,37.765,278682.85,10484814.72320,25845
1610463600,2021-01-12 15:00:00,37.768,38.379,37.766,38.361,178339.80,6792355.24776,16749
1610467200,2021-01-12 16:00:00,38.326,39.100,38.317,39.032,157795.31,6123479.89510,21136
1610470800,2021-01-12 17:00:00,39.020,39.208,38.687,39.021,122405.41,4765853.68394,13067
1610474400,2021-01-12 18:00:00,39.020,39.193,38.726,38.920,104535.21,4075467.95493,9649
1610478000,2021-01-12 19:00:00,38.929,38.930,38.410,38.701,128333.57,4967786.11948,12313
1610481600,2021-01-12 20:00:00,38.712,38.751,38.126,38.559,141061.87,5415996.02368,12238
1610485200,2021-01-12 21:00:00,38.558,38.729,38.008,38.725,118322.13,4539297.54682,10807
1610488800,2021-01-12 22:00:00,38.704,38.786,37.823,38.055,126056.43,4833072.32277,13162
1610492400,2021-01-12 23:00:00,38.061,38.281,37.702,38.275,145213.72,5515149.48102,13853
1610496000,2021-01-13 00:00:00,38.274,38.351,37.000,37.112,266375.74,10012512.85932,22938
1610499600,2021-01-13 01:00:00,37.109,37.870,37.000,37.732,210415.76,7900023.85942,16895
1610503200,2021-01-13 02:00:00,37.746,38.040,37.296,37.646,153990.19,5800298.95928,14048
1610506800,2021-01-13 03:00:00,37.649,38.260,37.600,38.087,163904.99,6231911.21023,14953
1610510400,2021-01-13 04:00:00,38.077,38.126,37.440,37.764,146899.10,5544318.57193,12852
1610514000,2021-01-13 05:00:00,37.755,38.068,37.637,37.927,159062.95,6021350.20412,13300
1610517600,2021-01-13 06:00:00,37.918,38.130,37.605,37.669,184152.71,6967081.34814,15083
1610521200,2021-01-13 07:00:00,37.659,38.529,37.550,38.362,191572.62,7291932.39726,16465
1610524800,2021-01-13 08:00:00,38.364,38.422,38.100,38.248,129016.23,4934237.58981,14613
1610528400,2021-01-13 09:00:00,38.248,38.530,38.004,38.186,137533.38,5268659.11564,14370
1610532000,2021-01-13 10:00:00,38.187,38.760,38.169,38.497,163843.89,6321303.43572,15422
1610535600,2021-01-13 11:00:00,38.499,38.732,38.219,38.291,113970.11,4386575.04575,11095
1610539200,2021-01-13 12:00:00,38.291,38.368,38.055,38.306,113517.59,4336203.32569,13554
1610542800,2021-01-13 13:00:00,38.303,38.732,38.182,38.686,111031.26,4278083.52859,10142
1610546400,2021-01-13 14:00:00,38.687,38.860,38.407,38.484,143149.82,5543669.75542,11121
1610550000,2021-01-13 15:00:00,38.504,38.900,38.488,38.872,124335.02,4818037.25022,13032
1610553600,2021-01-13 16:00:00,38.877,39.100,38.710,39.050,183619.44,7144047.79142,16448
1610557200,2021-01-13 17:00:00,39.056,39.272,38.972,39.221,107695.87,4215131.94010,11671
1610560800,2021-01-13 18:00:00,39.232,39.549,39.142,39.504,148037.74,5836480.37535,12235
1610564400,2021-01-13 19:00:00,39.501,39.590,39.384,39.465,96527.75,3814139.08884,7725
1610568000,2021-01-13 20:00:00,39.465,39.936,39.245,39.936,189250.88,7493746.56438,14193
1610571600,2021-01-13 21:00:00,39.936,40.255,39.653,40.163,142606.80,5688139.47215,12708
1610575200,2021-01-13 22:00:00,40.160,40.492,40.006,40.259,137610.43,5534154.06402,13066
1610578800,2021-01-13 23:00:00,40.263,40.512,40.134,40.192,136898.53,5517593.22381,13452
1610582400,2021-01-14 00:00:00,40.208,41.482,40.155,40.654,299567.60,12269056.93691,27652
1610586000,2021-01-14 01:00:00,40.672,40.690,39.842,39.905,191914.59,7715843.71823,18072
1610589600,2021-01-14 02:00:00,39.906,40.189,39.680,40.023,129029.13,5159440.03389,13403
1610593200,2021-01-14 03:00:00,40.014,40.200,39.821,39.931,114920.45,4599098.45834,10363
1610596800,2021-01-14 04:00:00,39.933,40.650,39.898,40.530,178152.00,7194782.79751,15454
1610600400,2021-01-14 05:00:00,40.526,40.623,40.164,40.291,111425.20,4503320.65853,10456
1610604000,2021-01-14 06:00:00,40.291,40.900,40.285,40.891,107796.05,4373086.99568,10700
1610607600,2021-01-14 07:00:00,40.891,41.150,40.722,40.738,114673.98,4692991.21037,10970
1610611200,2021-01-14 08:00:00,40.737,41.120,40.537,40.542,126878.55,5174150.60477,11271
1610614800,2021-01-14 09:00:00,40.542,40.863,40.418,40.642,92826.19,3770377.68285,9827
1610618400,2021-01-14 10:00:00,40.641,41.143,40.562,41.127,106732.97,4368736.26285,11692
1610622000,2021-01-14 11:00:00,41.129,41.434,40.926,41.206,131935.19,5430331.11967,12182
1610625600,2021-01-14 12:00:00,41.207,41.321,40.783,41.305,97722.70,4013102.95116,10019
1610629200,2021-01-14 13:00:00,41.306,41.801,41.238,41.684,149622.97,6216634.96390,16089
1610632800,2021-01-14 14:00:00,41.684,42.039,41.572,41.693,166533.90,6957914.79524,15042
1610636400,2021-01-14 15:00:00,41.714,41.742,41.380,41.732,130117.97,5410078.46205,12089
1610640000,2021-01-14 16:00:00,41.715,41.980,41.580,41.587,134121.82,5612468.20599,12782
1610643600,2021-01-14 17:00:00,41.583,41.929,41.573,41.652,83747.82,3499174.22313,8730
1610647200,2021-01-14 18:00:00,41.641,41.766,41.400,41.404,87636.50,3644374.48827,8185
1610650800,2021-01-14 19:00:00,41.412,41.650,41.404,41.571,64363.27,2674149.18880,7104
1610654400,2021-01-14 20:00:00,41.571,41.640,41.121,41.131,55177.65,2285264.55694,7406
1610658000,2021-01-14 21:00:00,41.129,41.228,40.365,40.889,181947.65,7413171.13633,18912
1610661600,2021-01-14 22:00:00,40.888,41.290,40.791,41.229,84078.34,3445323.98607,11095
1610665200,2021-01-14 23:00:00,41.213,41.993,41.192,41.911,82334.49,3421891.01246,14134
1610668800,2021-01-15 00:00:00,41.912,42.401,41.771,42.181,148674.22,6258581.28390,16593
1610672400,2021-01-15 01:00:00,42.175,42.690,41.930,42.080,155958.67,6605877.19352,14578
1610676000,2021-01-15 02:00:00,42.078,42.324,41.828,42.065,114947.71,4841392.83729,10070
1610679600,2021-01-15 03:00:00,42.065,42.089,41.161,41.506,132354.04,5501586.76021,14881
1610683200,2021-01-15 04:00:00,41.491,41.647,41.251,41.309,126589.84,5246962.03400,10587
1610686800,2021-01-15 05:00:00,41.307,41.610,40.813,40.829,147180.65,6073285.17544,12929
1610690400,2021-01-15 06:00:00,40.839,41.510,40.740,41.498,131136.60,5398092.14634,11748
1610694000,2021-01-15 07:00:00,41.498,41.958,41.255,41.843,126215.36,5262065.74489,11457
1610697600,2021-01-15 08:00:00,41.848,41.980,41.513,41.572,92415.98,3856181.17976,10301
1610701200,2021-01-15 09:00:00,41.573,41.866,41.354,41.745,100250.08,4172900.61678,11280
1610704800,2021-01-15 10:00:00,41.750,41.860,41.559,41.683,57352.98,2391814.36441,8218
1610708400,2021-01-15 11:00:00,41.680,41.790,41.201,41.316,106947.19,4436108.96379,10266
1610712000,2021-01-15 12:00:00,41.321,41.386,40.601,41.099,173746.46,7114117.87404,17578
1610715600,2021-01-15 13:00:00,41.100,41.514,40.823,41.442,145958.93,6004333.96070,14715
1610719200,2021-01-15 14:00:00,41.458,41.531,40.651,40.935,205637.78,8452702.58320,17678
1610722800,2021-01-15 15:00:00,40.933,40.945,39.600,39.989,270446.85,10903529.17341,23784
1610726400,2021-01-15 16:00:00,39.972,40.478,38.696,40.437,426585.04,16940840.35737,31933
1610730000,2021-01-15 17:00:00,40.450,40.669,39.972,40.547,184033.08,7427006.20104,15060
1610733600,2021-01-15 18:00:00,40.544,40.891,39.935,40.389,183040.47,7406609.96102,16747
1610737200,2021-01-15 19:00:00,40.390,40.927,40.155,40.189,139513.94,5659396.38057,13044
1610740800,2021-01-15 20:00:00,40.194,40.476,39.840,40.443,171680.85,6890689.01488,13945
1610744400,2021-01-15 21:00:00,40.443,40.900,40.270,40.784,96116.36,3902304.10790,9651
1610748000,2021-01-15 22:00:00,40.784,41.123,40.577,40.978,83912.70,3431184.53697,10661
1610751600,2021-01-15 23:00:00,40.978,41.240,40.821,40.880,101814.57,4173804.99509,11287
1610755200,2021-01-16 00:00:00,40.882,41.606,40.882,41.408,136281.48,5637040.10467,13655
1610758800,2021-01-16 01:00:00,41.402,41.648,41.210,41.367,99739.87,4132123.32568,11623
1610762400,2021-01-16 02:00:00,41.365,41.687,40.923,41.090,144621.66,5966543.96485,12236
1610766000,2021-01-16 03:00:00,41.100,41.760,40.963,41.752,127128.41,5268464.95188,12292
1610769600,2021-01-16 04:00:00,41.760,41.848,41.222,41.364,107081.90,4435413.79664,10405
1610773200,2021-01-16 05:00:00,41.345,41.485,40.689,41.050,144572.53,5930193.19657,13761
1610776800,2021-01-16 06:00:00,41.050,41.312,41.025,41.255,76562.61,3153474.05469,8359
1610780400,2021-01-16 07:00:00,41.273,41.818,41.210,41.613,152924.97,6363945.31523,12917
1610784000,2021-01-16 08:00:00,41.619,42.152,41.447,42.002,151367.55,6332186.92483,13837
1610787600,2021-01-16 09:00:00,41.997,43.151,41.840,43.036,329026.54,14045458.28770,24468
1610791200,2021-01-16 10:00:00,43.036,43.173,42.720,43.133,152654.66,6551434.73492,12421
1610794800,2021-01-16 11:00:00,43.148,43.294,42.823,43.182,124925.02,5378513.05605,12801
1610798400,2021-01-16 12:00:00,43.185,43.515,42.460,43.126,241245.28,10384982.80795,20323
1610802000,2021-01-16 13:00:00,43.138,44.135,43.138,43.529,257985.86,11295373.32829,23781
1610805600,2021-01-16 14:00:00,43.509,43.639,42.900,43.377,145999.53,6324892.79335,13529
1610809200,2021-01-16 15:00:00,43.387,43.915,43.140,43.826,159237.86,6944951.75385,15374
1610812800,2021-01-16 16:00:00,43.833,44.226,42.950,43.275,259043.87,11273398.84048,22612
1610816400,2021-01-16 17:00:00,43.277,43.448,42.564,43.211,254164.38,10946629.44953,20900
1610820000,2021-01-16 18:00:00,43.211,43.450,42.238,42.298,228850.92,9835008.04986,17948
1610823600,2021-01-16 19:00:00,42.301,43.069,42.149,42.951,189531.87,8094136.12786,15053
1610827200,2021-01-16 20:00:00,42.960,43.393,42.845,43.349,104261.31,4501049.11298,10929
1610830800,2021-01-16 21:00:00,43.351,43.364,42.314,42.539,125790.80,5379511.96622,11935
1610834400,2021-01-16 22:00:00,42.547,43.000,41.933,42.988,139975.40,5957470.03709,16052
1610838000,2021-01-16 23:00:00,42.986,43.569,42.705,43.171,152242.67,6570682.37198,17641
1610841600,2021-01-17 00:00:00,43.169,44.440,42.628,44.014,324546.89,14142796.28521,29796
1610845200,2021-01-17 01:00:00,44.014,44.014,43.266,43.731,135260.43,5897260.37088,12591
1610848800,2021-01-17 02:00:00,43.732,44.038,43.520,43.670,86005.06,3762489.49759,9817
1610852400,2021-01-17 03:00:00,43.670,43.760,43.169,43.325,69988.32,3040683.22567,8453
1610856000,2021-01-17 04:00:00,43.356,43.850,43.180,43.332,115688.42,5032067.67772,12074
1610859600,2021-01-17 05:00:00,43.332,43.478,42.330,42.349,244201.32,10440357.13472,18889
1610863200,2021-01-17 06:00:00,42.356,42.804,41.724,42.183,176300.76,7442838.43544,19774
1610866800,2021-01-17 07:00:00,42.184,42.334,41.358,41.581,202981.76,8478380.25927,16785
1610870400,2021-01-17 08:00:00,41.576,41.894,41.171,41.764,201004.08,8345364.26641,16407
1610874000,2021-01-17 09:00:00,41.765,42.127,41.200,41.255,153433.45,6402550.22103,13167
1610877600,2021-01-17 10:00:00,41.251,42.098,41.000,41.874,139569.92,5817645.34085,15102
1610881200,2021-01-17 11:00:00,41.874,42.314,41.807,42.240,117125.05,4926695.54309,10865
1610884800,2021-01-17 12:00:00,42.234,42.298,41.631,41.762,112632.08,4722991.83887,9769
1610888400,2021-01-17 13:00:00,41.771,42.085,41.466,41.529,87749.54,3671798.23642,8547
1610892000,2021-01-17 14:00:00,41.517,41.944,41.423,41.732,97494.05,4062829.42212,10241
1610895600,2021-01-17 15:00:00,41.731,43.735,41.713,43.570,318165.10,13673247.32934,30013
1610899200,2021-01-17 16:00:00,43.558,45.300,43.400,44.698,457628.65,20375142.42779,38041
1610902800,2021-01-17 17:00:00,44.698,45.100,44.000,44.451,403611.51,17952147.57994,26662
1610906400,2021-01-17 18:00:00,44.455,45.102,44.164,44.241,254576.48,11331123.55292,17603
1610910000,2021-01-17 19:00:00,44.241,46.300,44.241,45.617,565256.58,25705003.55456,44691
1610913600,2021-01-17 20:00:00,45.600,46.666,45.549,46.658,320790.48,14845282.20074,26502
1610917200,2021-01-17 21:00:00,46.658,46.784,45.984,46.451,322039.77,14940411.15138,21881
1610920800,2021-01-17 22:00:00,46.455,46.748,45.717,46.015,190018.02,8786509.95807,14466
1610924400,2021-01-17 23:00:00,46.013,46.323,45.449,45.857,225083.49,10353224.36084,15748
1610928000,2021-01-18 00:00:00,45.861,46.967,45.825,46.785,254315.92,11828688.73169,21748
1610931600,2021-01-18 01:00:00,46.779,46.880,46.140,46.423,198459.72,9228148.90771,14169
1610935200,2021-01-18 02:00:00,46.415,46.686,45.850,45.934,120476.83,5582921.65087,11512
1610938800,2021-01-18 03:00:00,45.932,46.082,44.850,45.307,292596.02,13266242.47837,21568
1610942400,2021-01-18 04:00:00,45.330,45.734,45.174,45.389,148891.53,6764875.50948,12524
1610946000,2021-01-18 05:00:00,45.394,46.381,45.134,46.341,152583.53,6976796.50348,12981
1610949600,2021-01-18 06:00:00,46.347,46.352,45.284,45.420,202691.52,9270951.67873,14939
1610953200,2021-01-18 07:00:00,45.431,46.291,45.401,46.133,167647.29,7710876.83536,13829
1610956800,2021-01-18 08:00:00,46.142,46.812,45.826,46.159,291610.96,13479129.86449,18371
1610960400,2021-01-18 09:00:00,46.164,46.228,45.882,46.138,83754.47,3857150.89014,9888
1610964000,2021-01-18 10:00:00,46.129,46.132,45.553,45.590,90624.20,4147842.68201,10603
1610967600,2021-01-18 11:00:00,45.585,45.592,44.267,44.810,333839.44,14951328.69635,27494
1610971200,2021-01-18 12:00:00,44.819,45.545,44.582,44.596,204836.27,9243759.25392,17141
1610974800,2021-01-18 13:00:00,44.591,44.929,44.460,44.636,131416.94,5876921.22592,11668
1610978400,2021-01-18 14:00:00,44.636,44.903,44.145,44.619,196664.94,8754027.91809,16219
1610982000,2021-01-18 15:00:00,44.618,44.961,44.413,44.811,159248.75,7125201.86209,13658
1610985600,2021-01-18 16:00:00,44.810,45.070,44.446,44.727,131210.37,5872997.17192,12896
1610989200,2021-01-18 17:00:00,44.721,44.857,44.156,44.380,149413.79,6633094.07190,11928
1610992800,2021-01-18 18:00:00,44.385,44.973,44.300,44.873,105514.56,4716341.15342,9768
1610996400,2021-01-18 19:00:00,44.870,44.935,44.672,44.820,82193.54,3682827.58508,8484
1611000000,2021-01-18 20:00:00,44.827,44.884,44.652,44.768,63613.72,2849319.59122,8645
1611003600,2021-01-18 21:00:00,44.769,44.932,44.711,44.804,55658.50,2495447.22719,7282
1611007200,2021-01-18 22:00:00,44.812,45.080,44.664,45.025,53259.49,2391280.26321,7297
1611010800,2021-01-18 23:00:00,45.025,45.468,44.981,45.442,91440.71,4138879.85691,10525
1611014400,2021-01-19 00:00:00,45.447,45.646,45.156,45.335,108962.37,4949102.96644,11101
1611018000,2021-01-19 01:00:00,45.339,45.790,45.235,45.380,149222.41,6795730.83227,13634
1611021600,2021-01-19 02:00:00,45.386,45.574,45.061,45.128,103757.06,4699284.13660,11112
1611025200,2021-01-19 03:00:00,45.145,45.191,44.653,44.912,99284.85,4463928.86371,11541
1611028800,2021-01-19 04:00:00,44.919,45.260,44.919,45.003,84582.58,3814348.90213,8358
1611032400,2021-01-19 05:00:00,45.009,45.486,44.993,45.259,88013.34,3988093.30337,8916
1611036000,2021-01-19 06:00:00,45.259,45.653,45.250,45.501,101656.41,4623508.54697,10532
1611039600,2021-01-19 07:00:00,45.500,45.875,45.360,45.873,97337.45,4435877.46651,11330
1611043200,2021-01-19 08:00:00,45.860,46.071,45.590,45.633,174645.99,8004117.91187,15865
1611046800,2021-01-19 09:00:00,45.641,46.210,45.629,45.727,145106.60,6661306.53865,14656
1611050400,2021-01-19 10:00:00,45.722,45.974,45.557,45.949,93719.93,4290310.50927,10848
1611054000,2021-01-19 11:00:00,45.950,46.088,45.804,46.070,97920.82,4503113.49560,10676
1611057600,2021-01-19 12:00:00,46.071,46.150,45.444,45.608,141961.81,6502656.02305,13187
1611061200,2021-01-19 13:00:00,45.610,47.400,45.610,47.073,498454.18,23301011.96678,43937
1611064800,2021-01-19 14:00:00,47.077,47.129,44.585,44.669,1013846.19,46073797.76743,59788
1611068400,2021-01-19 15:00:00,44.655,45.050,43.800,44.231,447101.03,19816366.41366,33946
1611072000,2021-01-19 16:00:00,44.243,44.567,43.810,43.906,273650.52,12112099.07782,20733
1611075600,2021-01-19 17:00:00,43.913,44.104,43.670,43.745,275858.39,12090551.11268,21069
1611079200,2021-01-19 18:00:00,43.744,43.745,42.280,42.297,446612.71,19215124.28935,39252
1611082800,2021-01-19 19:00:00,42.296,42.899,41.686,42.538,489717.75,20766276.51282,35111
1611086400,2021-01-19 20:00:00,42.535,42.828,42.116,42.484,277511.21,11771794.61279,21475
1611090000,2021-01-19 21:00:00,42.452,43.200,42.382,42.922,227317.02,9745402.73991,18722
1611093600,2021-01-19 22:00:00,42.919,43.250,42.382,42.685,175646.50,7519260.94410,15565
1611097200,2021-01-19 23:00:00,42.688,43.425,42.353,42.492,274112.16,11738320.16798,22584
1611100800,2021-01-20 00:00:00,42.477,42.802,42.000,42.622,267223.88,11346853.07820,19826
1611104400,2021-01-20 01:00:00,42.620,42.685,41.903,42.282,163348.53,6904042.60740,16146
1611108000,2021-01-20 02:00:00,42.281,42.600,41.888,42.554,165409.35,6975931.07296,14338
1611111600,2021-01-20 03:00:00,42.558,42.676,41.186,41.355,257024.03,10733185.84496,24255
1611115200,2021-01-20 04:00:00,41.350,41.951,40.981,41.772,228439.88,9495421.71562,20938
1611118800,2021-01-20 05:00:00,41.772,42.121,41.628,42.097,107934.35,4523682.83883,11075
1611122400,2021-01-20 06:00:00,42.088,42.215,41.665,41.748,114715.32,4819393.01127,11434
1611126000,2021-01-20 07:00:00,41.746,42.574,41.676,42.269,118828.90,5022232.79231,13422
1611129600,2021-01-20 08:00:00,42.270,42.417,41.644,41.843,126421.70,5299072.11492,13048
1611133200,2021-01-20 09:00:00,41.843,42.050,41.124,41.304,188957.61,7868133.91665,16407
1611136800,2021-01-20 10:00:00,41.325,41.325,40.562,41.076,287966.78,11799558.62660,25542
1611140400,2021-01-20 11:00:00,41.076,41.230,40.195,40.762,265647.94,10813331.73278,22742
1611144000,2021-01-20 12:00:00,40.761,41.276,40.260,41.243,207048.23,8460694.91458,18510
1611147600,2021-01-20 13:00:00,41.246,41.708,40.656,41.665,171601.79,7066767.41274,15476
1611151200,2021-01-20 14:00:00,41.665,41.802,41.268,41.294,141883.64,5899625.36475,15205
1611154800,2021-01-20 15:00:00,41.295,41.567,40.878,40.977,161596.75,6672703.33655,16091
1611158400,2021-01-20 16:00:00,40.991,42.194,40.362,42.067,365042.87,15080997.11285,29960
1611162000,2021-01-20 17:00:00,42.070,42.130,41.613,41.815,141779.39,5934127.11328,12584
1611165600,2021-01-20 18:00:00,41.817,42.032,41.645,42.020,77963.29,3261892.77140,9321
1611169200,2021-01-20 19:00:00,42.020,42.343,41.974,42.290,115111.07,4856887.26373,13955
1611172800,2021-01-20 20:00:00,42.269,42.368,41.803,41.830,84551.64,3559607.83344,13897
1611176400,2021-01-20 21:00:00,41.831,41.940,41.457,41.885,96690.52,4028583.39474,11877
1611180000,2021-01-20 22:00:00,41.884,42.222,41.651,42.069,62507.62,2623770.03451,8146
1611183600,2021-01-20 23:00:00,42.070,42.653,41.930,42.607,120436.75,5099629.57185,12727
1611187200,2021-01-21 00:00:00,42.620,42.714,42.206,42.430,106228.84,4508572.76103,10736
1611190800,2021-01-21 01:00:00,42.427,42.468,41.741,41.883,114118.33,4799411.09295,11551
1611194400,2021-01-21 02:00:00,41.875,41.962,41.452,41.681,111914.68,4669705.70880,11755
1611198000,2021-01-21 03:00:00,41.682,41.897,41.268,41.674,115469.48,4801084.64702,14337
1611201600,2021-01-21 04:00:00,41.673,42.107,41.033,41.116,120800.99,5027687.56676,13157
1611205200,2021-01-21 05:00:00,41.143,41.600,40.940,41.577,111550.05,4605799.87162,12692
1611208800,2021-01-21 06:00:00,41.576,41.780,41.499,41.700,65101.15,2712288.01251,8869
1611212400,2021-01-21 07:00:00,41.704,41.938,41.520,41.578,75001.25,3129869.11171,8920
1611216000,2021-01-21 08:00:00,41.578,41.633,40.659,40.750,136882.57,5631411.95790,14189
1611219600,2021-01-21 09:00:00,40.746,40.966,40.132,40.518,239875.65,9725665.95644,21458
1611223200,2021-01-21 10:00:00,40.514,40.647,39.671,40.208,248385.79,9967686.85480,21788
1611226800,2021-01-21 11:00:00,40.206,40.323,39.711,39.711,182333.67,7295369.88154,15815
1611230400,2021-01-21 12:00:00,39.713,40.233,39.011,40.151,269393.61,10673586.04456,22986
1611234000,2021-01-21 13:00:00,40.152,40.751,39.950,40.285,195067.69,7875998.75102,18012
1611237600,2021-01-21 14:00:00,40.289,40.414,39.524,40.079,355614.39,14227579.77825,27580
1611241200,2021-01-21 15:00:00,40.074,40.646,39.771,39.795,393820.96,15832066.62152,25284
1611244800,2021-01-21 16:00:00,39.785,40.465,39.583,39.611,242214.84,9704717.95840,20108
1611248400,2021-01-21 17:00:00,39.610,40.268,39.587,40.069,202492.40,8086317.57017,16368
1611252000,2021-01-21 18:00:00,40.066,40.257,39.748,40.139,106202.76,4245374.24392,11434
1611255600,2021-01-21 19:00:00,40.138,41.081,39.981,40.643,228749.28,9307468.91349,18932
1611259200,2021-01-21 20:00:00,40.638,40.712,40.233,40.248,155993.16,6324655.42550,12162
1611262800,2021-01-21 21:00:00,40.257,40.603,39.642,39.644,144553.61,5804814.64053,13331
1611266400,2021-01-21 22:00:00,39.641,39.827,38.116,38.974,308803.14,12015574.84604,30546
1611270000,2021-01-21 23:00:00,38.980,39.389,38.501,38.647,226474.81,8832488.70907,18747
1611273600,2021-01-22 00:00:00,38.648,38.769,36.810,37.310,496193.10,18717789.25501,41854
1611277200,2021-01-22 01:00:00,37.306,38.300,36.938,38.192,288988.19,10884469.62048,23022
1611280800,2021-01-22 02:00:00,38.193,38.954,37.946,38.725,238620.29,9184922.32581,20463
1611284400,2021-01-22 03:00:00,38.727,39.340,38.352,39.278,167219.11,6495680.33093,17119
1611288000,2021-01-22 04:00:00,39.278,39.717,39.215,39.395,168130.90,6635294.35971,17228
1611291600,2021-01-22 05:00:00,39.397,39.888,39.143,39.677,162075.61,6414665.57334,14181
1611295200,2021-01-22 06:00:00,39.677,40.014,39.524,39.643,137887.81,5481498.12482,12263
1611298800,2021-01-22 07:00:00,39.645,39.971,39.136,39.344,139257.38,5499161.37627,12405
1611302400,2021-01-22 08:00:00,39.360,39.894,39.024,39.894,163891.07,6456697.03664,12834
1611306000,2021-01-22 09:00:00,39.893,40.211,39.610,40.050,145132.35,5790604.72379,14972
1611309600,2021-01-22 10:00:00,40.047,40.250,39.850,40.128,132220.78,5292411.86759,12852
1611313200,2021-01-22 11:00:00,40.133,40.600,40.126,40.429,234721.14,9483911.49429,16302
1611316800,2021-01-22 12:00:00,40.433,40.600,40.164,40.397,107267.91,4333550.85884,11720
1611320400,2021-01-22 13:00:00,40.398,41.221,40.226,40.925,222260.22,9041002.55262,17570
1611324000,2021-01-22 14:00:00,40.922,41.186,40.754,40.869,142257.47,5819749.78976,13824
1611327600,2021-01-22 15:00:00,40.869,41.205,40.542,40.672,127600.63,5212556.43934,11309
1611331200,2021-01-22 16:00:00,40.675,40.970,40.310,40.597,143572.58,5843289.44946,13069
1611334800,2021-01-22 17:00:00,40.601,40.827,40.379,40.598,79393.68,3223648.93900,9171
1611338400,2021-01-22 18:00:00,40.596,41.368,40.400,41.358,138798.63,5669549.95380,13019
1611342000,2021-01-22 19:00:00,41.359,41.426,40.858,41.102,152016.22,6248630.64868,12195
1611345600,2021-01-22 20:00:00,41.101,41.176,40.830,40.894,104626.46,4291610.53494,10056
1611349200,2021-01-22 21:00:00,40.894,40.957,40.388,40.464,94074.73,3827175.95133,9137
1611352800,2021-01-22 22:00:00,40.465,40.746,40.037,40.060,102576.58,4149440.77238,11761
1611356400,2021-01-22 23:00:00,40.059,40.906,40.048,40.863,212227.77,8592010.85048,21055
1611360000,2021-01-23 00:00:00,40.855,40.890,40.085,40.449,171664.98,6933879.75250,13827
1611363600,2021-01-23 01:00:00,40.447,40.668,40.153,40.532,101500.10,4104217.21119,10373
1611367200,2021-01-23 02:00:00,40.534,40.662,40.232,40.321,96237.56,3888224.88255,9457
