epoch,date,mid_price,spread,ask_slippage,bid_slippage
1662037200,2022-09-01 13:00:00,19968.203819444454,0.10069444444441918,0.00012071705113425388,0.0001347103150945043
1662040800,2022-09-01 14:00:00,19850.874999999996,0.10694444444442928,0.00013987710605267836,0.00013028464479663385
1662044400,2022-09-01 15:00:00,19750.04027777778,0.10000000000011117,0.00011111445106632147,0.00012878565489294466
1662048000,2022-09-01 16:00:00,19704.859375000004,0.10069444444449498,0.00010838987691419166,0.00012653455424147192
1662051600,2022-09-01 17:00:00,19754.79236111112,0.10694444444422718,0.0001288458130396696,0.00011816906479868753
1662055200,2022-09-01 18:00:00,19810.412500000013,0.10000000000003537,0.0001298909503396759,0.00011417783441096586
1662058800,2022-09-01 19:00:00,19816.405902777777,0.10208333333328785,0.00011889783976339428,0.00012089474984385392
1662062400,2022-09-01 20:00:00,19991.55486111112,0.1013888888887272,0.0001477952849486107,0.0001066229869537211
1662066000,2022-09-01 21:00:00,20068.486805555556,0.10277777777777272,0.00015818599156583801,0.0001864638064400609
1662069600,2022-09-01 22:00:00,20095.0232638889,0.10347222222200496,0.00011695000386994359,0.00011870434877466618
1662073200,2022-09-01 23:00:00,20084.961111111115,0.09999999999990905,9.708480841763246e-05,0.00010851137254148387
1662076800,2022-09-02 00:00:00,20072.49583333335,0.1041666666666414,9.242901209166921e-05,0.00010434048030179348
1662080400,2022-09-02 01:00:00,20040.909027777783,0.10000000000003537,9.462771064668215e-05,9.61334682553591e-05
1662084000,2022-09-02 02:00:00,19998.15833333333,0.09999999999985852,9.483785606385415e-05,9.155716002979362e-05
1662087600,2022-09-02 03:00:00,20170.219444444443,0.10277777777741903,0.00010262425312023468,0.0001065740265304112
1662091200,2022-09-02 04:00:00,20183.961805555555,0.10694444444453034,0.0001071459374797877,9.461886118238636e-05
1662094800,2022-09-02 05:00:00,20117.46875000001,0.09999999999942905,9.319556473036682e-05,9.621005851281507e-05
1662098400,2022-09-02 06:00:00,20082.60694444445,0.09999999999963115,9.144426550260681e-05,0.00011655873093512408
1662102000,2022-09-02 07:00:00,20082.447222222225,0.09999999999983326,9.145415889932264e-05,0.00010357687340271815
1662105600,2022-09-02 08:00:00,20087.964583333334,0.0999999999997322,9.344414829402563e-05,0.00010526626523835349
1662109200,2022-09-02 09:00:00,20108.316319444442,0.10069444444441918,9.551101146208631e-05,8.85678353306495e-05
1662112800,2022-09-02 10:00:00,20095.843402777777,0.10347222222220706,9.456532943798671e-05,9.043009947583547e-05
1662116400,2022-09-02 11:00:00,20038.369444444437,0.09999999999968168,7.607400886829683e-05,0.00010900415350246505
1662120000,2022-09-02 12:00:00,20165.092013888887,0.10902777777780809,0.0001542570782181549,0.00013383899507882837
1662123600,2022-09-02 13:00:00,20322.061111111092,0.10416666666648983,0.00013128376931964564,0.00011191976592539179
1662127200,2022-09-02 14:00:00,20325.71527777778,0.11666666666676268,0.00011381060779425587,9.731492999155982e-05
1662130800,2022-09-02 15:00:00,20326.62118055555,0.10069444444457076,0.00010070839990311315,9.196712838940769e-05
1662134400,2022-09-02 16:00:00,20244.073958333334,0.12986111111091406,0.0001005647646075226,8.928438044286774e-05
1662138000,2022-09-02 17:00:00,19922.003819444435,0.11597222222205043,9.245319987987107e-05,0.00010244210151288925
1662141600,2022-09-02 18:00:00,19879.81805555555,0.10277777777769694,0.00010204713717990109,0.00010051773727474043
1662145200,2022-09-02 19:00:00,19875.17881944444,0.1006944444442676,9.495214171357727e-05,0.00010766153263926094
1662148800,2022-09-02 20:00:00,19906.638194444444,0.09999999999985852,9.880480519683695e-05,8.714826323980631e-05
1662152400,2022-09-02 21:00:00,19964.222222222244,0.10000000000003537,0.00014432948966124412,0.00013403406174382972
1662156000,2022-09-02 22:00:00,19945.96666666667,0.10000000000001011,0.00011887920813329513,0.00012467379138093876
1662159600,2022-09-02 23:00:00,19943.434722222217,0.09999999999985852,0.00011920378179226469,0.00011531592880988346
1662163200,2022-09-03 00:00:00,19979.25833333334,0.09999999999985852,0.00011885583898129954,0.00010795142223961409
1662166800,2022-09-03 01:00:00,19947.42013888889,0.09999999999985852,0.00011447407681396837,0.0001086153918191672
1662170400,2022-09-03 02:00:00,19928.09722222223,0.09999999999985852,0.00012069970844907565,0.00010270388740940469
1662174000,2022-09-03 03:00:00,19899.147222222226,0.09999999999968168,0.00010364659470085882,0.00011068294113296007
1662177600,2022-09-03 04:00:00,19912.102083333324,0.09999999999937852,0.00010135028828953666,0.00010240987213278659
1662181200,2022-09-03 05:00:00,19940.775694444426,0.09999999999975746,0.00010384939157556951,9.054545372443062e-05
1662184800,2022-09-03 06:00:00,19888.050000000014,0.09999999999978273,9.879833702603075e-05,0.00010313690546608426
1662188400,2022-09-03 07:00:00,19862.810416666664,0.09999999999983326,9.451946345004204e-05,0.00010222915885303728
1662192000,2022-09-03 08:00:00,19806.628125000003,0.10347222222223233,0.0001014719938701184,0.00010444338805899567
1662195600,2022-09-03 09:00:00,19774.556944444463,0.10277777777784852,8.008377931038284e-05,0.00011099681167607266
1662199200,2022-09-03 10:00:00,19822.26041666667,0.10277777777744429,0.00011978998065251381,0.0001018272196630566
1662202800,2022-09-03 11:00:00,19811.66319444443,0.09999999999980799,0.00010496724143474969,0.00011579751743253022
1662206400,2022-09-03 12:00:00,19817.381250000002,0.09999999999965642,0.00010008660973299623,0.00010888383588131475
1662210000,2022-09-03 13:00:00,19841.278124999997,0.10069444444404023,0.00010070935245311506,0.00010888830174496607
1662213600,2022-09-03 14:00:00,19812.84930555556,0.10416666666623718,9.368963656028977e-05,0.00010836778715350983
1662217200,2022-09-03 15:00:00,19786.454861111102,0.0999999999997322,9.933727625682022e-05,0.00010739523029043964
1662220800,2022-09-03 16:00:00,19802.374652777784,0.10069444444439392,9.726189753149341e-05,8.889526677981251e-05
1662224400,2022-09-03 17:00:00,19775.280555555553,0.09999999999953009,9.845937994016993e-05,9.011393060758146e-05
1662228000,2022-09-03 18:00:00,19788.209722222222,0.09999999999990905,9.51941411832239e-05,0.00010309239705800093
1662231600,2022-09-03 19:00:00,19725.925347222204,0.1006944444441918,9.948398959811134e-05,0.00011149375139682955
1662235200,2022-09-03 20:00:00,19707.227777777767,0.10000000000011117,0.00010778299235683597,0.00011145214917016819
1662238800,2022-09-03 21:00:00,19742.471180555553,0.10069444444416654,0.00014129378281835058,0.00014287316188541218
1662242400,2022-09-03 22:00:00,19790.413194444438,0.09999999999978273,0.00013392472321838595,0.00012136726839347974
1662246000,2022-09-03 23:00:00,19786.778472222242,0.09999999999955536,0.00010901521717336118,0.000118873733264969
1662249600,2022-09-04 00:00:00,19817.118750000005,0.09999999999988379,0.00010048483662354314,0.0001149574338742268
1662253200,2022-09-04 01:00:00,19789.702083333315,0.09999999999990905,8.952912840942893e-05,0.00010783146919960712
1662256800,2022-09-04 02:00:00,19783.782638888897,0.09999999999978273,0.00010078461435049997,9.672794627346425e-05
1662260400,2022-09-04 03:00:00,19768.469791666666,0.10069444444436865,0.00010470931913488482,8.550138468278836e-05
1662264000,2022-09-04 04:00:00,19769.91666666667,0.09999999999965642,8.45051984360648e-05,9.233002583050789e-05
1662267600,2022-09-04 05:00:00,19772.345138888883,0.0999999999997322,0.00010513322173680125,8.994606111371574e-05
1662271200,2022-09-04 06:00:00,19729.17881944445,0.10208333333306048,9.323338394009198e-05,0.0001026574109970309
1662274800,2022-09-04 07:00:00,19694.48333333334,0.09999999999995958,9.457354930737158e-05,0.00010214038583556442
1662278400,2022-09-04 08:00:00,19671.025000000012,0.09999999999968168,9.275366657357213e-05,0.00011199004684577351
1662282000,2022-09-04 09:00:00,19782.829861111113,0.09999999999985852,0.00010773833916527736,9.770608316001195e-05
1662285600,2022-09-04 10:00:00,19765.959027777768,0.1000000000000859,9.16273906310247e-05,9.332781036442569e-05
1662289200,2022-09-04 11:00:00,19748.180555555555,0.10138888888867667,8.350272452068715e-05,8.186543071482343e-05
1662292800,2022-09-04 12:00:00,19831.3875,0.10694444444447981,0.00010250798506667179,8.846356240206356e-05
1662296400,2022-09-04 13:00:00,19791.9625,0.09999999999978273,8.048930535098328e-05,9.769228528586812e-05
1662300000,2022-09-04 14:00:00,19708.00173611111,0.10486111111074731,9.007211137973185e-05,8.793157260348039e-05
1662303600,2022-09-04 15:00:00,19725.002777777776,0.10138888888867667,8.827051989975788e-05,8.514688282483083e-05
1662307200,2022-09-04 16:00:00,19786.579861111113,0.10555555555513113,0.00010131689074697717,9.803076453753222e-05
1662310800,2022-09-04 17:00:00,19874.004861111116,0.10416666666638877,9.633144410067481e-05,0.00010142669861805724
1662314400,2022-09-04 18:00:00,19826.49236111111,0.09999999999950483,8.464018124837745e-05,9.352028389569684e-05
1662318000,2022-09-04 19:00:00,19870.888888888905,0.09999999999983326,0.0001051750945336022,8.82017522794141e-05
1662321600,2022-09-04 20:00:00,19886.75902777778,0.09999999999990905,0.00010490180266671901,8.625879439672994e-05
1662325200,2022-09-04 21:00:00,19874.86840277777,0.10069444444449498,0.00013198153750402773,0.00011606801714233643
1662328800,2022-09-04 22:00:00,19841.881250000013,0.09999999999970693,0.00011333147650289442,0.00010389085347722193
1662332400,2022-09-04 23:00:00,19913.369444444448,0.10277777777746956,0.00010036949674637866,9.149415794081145e-05
1662336000,2022-09-05 00:00:00,19926.06145833333,0.10069444444441918,0.00010302159939660366,9.364383687748886e-05
1662339600,2022-09-05 01:00:00,19893.75833333333,0.09999999999965642,8.544563825963379e-05,0.00011037737925810798
1662343200,2022-09-05 02:00:00,19832.630555555566,0.09999999999993431,8.693333858684961e-05,9.27579650036599e-05
1662346800,2022-09-05 03:00:00,19858.393055555556,0.09999999999942905,8.959273861560278e-05,8.627608533655569e-05
1662350400,2022-09-05 04:00:00,19862.280555555546,0.09999999999958062,9.660107945142797e-05,8.707139834598704e-05
1662354000,2022-09-05 05:00:00,19742.934027777785,0.09999999999968168,7.679661339013091e-05,0.0001128944470220553
1662357600,2022-09-05 06:00:00,19744.853472222214,0.10138888888860088,8.825637370681628e-05,9.768922656703382e-05
1662361200,2022-09-05 07:00:00,19740.669444444455,0.09999999999998484,9.668455540075746e-05,9.755701559429372e-05
1662364800,2022-09-05 08:00:00,19749.807638888906,0.09999999999980799,8.60434621223361e-05,9.685888253903758e-05
1662368400,2022-09-05 09:00:00,19754.58402777779,0.09999999999975746,9.098468973871651e-05,8.922532137558328e-05
1662372000,2022-09-05 10:00:00,19730.613888888878,0.09999999999968168,8.810111045187908e-05,9.10933759884435e-05
1662375600,2022-09-05 11:00:00,19683.088541666664,0.10069444444436865,0.00010171644435418821,7.583593406012929e-05
1662379200,2022-09-05 12:00:00,19706.02604166666,0.12847222222199484,0.00010430678905778127,9.781153822179107e-05
1662382800,2022-09-05 13:00:00,19738.037847222233,0.10069444444409076,0.00010195202494180691,8.955129553698232e-05
1662386400,2022-09-05 14:00:00,19767.800694444446,0.10000000000006064,0.00010012002007527853,8.723191432486509e-05
1662390000,2022-09-05 15:00:00,19872.801388888893,0.09999999999983326,8.929730321438064e-05,9.211359776588118e-05
1662393600,2022-09-05 16:00:00,19851.21250000001,0.09999999999950483,9.865848455958364e-05,9.095333996400472e-05
1662397200,2022-09-05 17:00:00,19819.724305555552,0.10000000000023748,0.00010822306831291664,9.209111917766184e-05
1662400800,2022-09-05 18:00:00,19729.003125000003,0.10763888888866152,8.607873611009763e-05,9.34473655801276e-05
1662404400,2022-09-05 19:00:00,19729.611805555553,0.09999999999980799,9.930761313008738e-05,8.391306689169137e-05
1662408000,2022-09-05 20:00:00,19745.190277777772,0.09999999999978273,0.00010253771340301864,9.083377827821733e-05
1662411600,2022-09-05 21:00:00,19735.35277777778,0.09999999999955536,0.0001328897553141455,0.0001257592848553335
1662415200,2022-09-05 22:00:00,19753.028819444433,0.10069444444444445,9.342089171309995e-05,0.00010148904374935359
1662418800,2022-09-05 23:00:00,19777.515972222212,0.10277777777767166,8.787678902632237e-05,7.489048461705076e-05
1662422400,2022-09-06 00:00:00,19929.85416666666,0.10138888888865141,7.684309556137435e-05,7.646637048936157e-05
1662426000,2022-09-06 01:00:00,20013.163541666658,0.10069444444436865,9.225411250166681e-05,7.684912933796721e-05
1662429600,2022-09-06 02:00:00,19734.753819444446,0.10208333333300995,8.271031456181278e-05,9.421210568444822e-05
1662433200,2022-09-06 03:00:00,19752.487847222215,0.10069444444441918,8.929697619058546e-05,9.163661578377662e-05
1662436800,2022-09-06 04:00:00,19794.818055555563,0.09999999999965642,8.177776836893418e-05,8.637543881512707e-05
1662440400,2022-09-06 05:00:00,19771.456944444435,0.09999999999975746,8.152682682293933e-05,8.473354399724339e-05
1662444000,2022-09-06 06:00:00,19805.85555555555,0.09999999999988379,9.163786924675608e-05,8.395328079831353e-05
1662447600,2022-09-06 07:00:00,19896.08819444445,0.09999999999995958,8.632692493504091e-05,7.234040196937008e-05
1662451200,2022-09-06 08:00:00,19919.402083333334,0.10000000000001011,6.806728273332476e-05,7.790142926005025e-05
1662454800,2022-09-06 09:00:00,19932.57916666666,0.10416666666648983,8.517656993983626e-05,7.744412509436535e-05
1662458400,2022-09-06 10:00:00,19932.567013888885,0.10069444444436865,8.09987646231835e-05,8.302618585265096e-05
1662462000,2022-09-06 11:00:00,19902.06423611111,0.10069444444434339,8.451643459631881e-05,7.907412784148414e-05
1662465600,2022-09-06 12:00:00,19914.515972222223,0.10138888888839877,8.698051390030328e-05,8.792912383876457e-05
1662469200,2022-09-06 13:00:00,19823.215277777777,0.09999999999993431,8.80540108220143e-05,9.808513251192554e-05
1662472800,2022-09-06 14:00:00,19762.194444444438,0.11111111111083322,9.36001469653098e-05,0.00010825533174925423
1662476400,2022-09-06 15:00:00,19806.342708333326,0.1006944444442676,9.725852902770274e-05,9.69927457947878e-05
1662480000,2022-09-06 16:00:00,19755.722569444435,0.10069444444444445,0.0001022327783657591,9.074644321152568e-05
1662483600,2022-09-06 17:00:00,19179.551041666666,0.2659722222221919,0.0001915954386361384,0.0002131020896998817
1662487200,2022-09-06 18:00:00,19021.63854166667,0.11458333333310596,0.00013842324028244069,0.00015949857846249318
1662490800,2022-09-06 19:00:00,18898.358333333337,0.10138888888913142,0.0001340352344238634,0.00015080529947999669
1662494400,2022-09-06 20:00:00,18863.10000000001,0.10138888888875247,0.00013839230980217508,0.00014298893092746685
1662498000,2022-09-06 21:00:00,18980.967361111117,0.09999999999970693,0.00013310619926773387,0.00013712310498794627
1662501600,2022-09-06 22:00:00,18923.538194444453,0.09999999999998484,9.922252904198998e-05,9.760891729849906e-05
1662505200,2022-09-06 23:00:00,18853.844791666674,0.10486111111120205,9.024173360302986e-05,9.600474759280382e-05
1662508800,2022-09-07 00:00:00,18783.55902777777,0.10416666666656561,9.931343221584213e-05,9.25740558397948e-05
1662512400,2022-09-07 01:00:00,18810.300000000003,0.09999999999993431,9.487865125417852e-05,8.934963497901592e-05
1662516000,2022-09-07 02:00:00,18681.321527777785,0.10416666666638877,0.00011556095391058493,0.00012966045016973404
1662519600,2022-09-07 03:00:00,18670.731944444447,0.09999999999978273,0.00011986192418219481,0.00011502207744669786
1662523200,2022-09-07 04:00:00,18704.554513888896,0.10069444444431813,0.00010865652888087507,0.00012652510506209574
1662526800,2022-09-07 05:00:00,18753.60590277777,0.10069444444411602,0.00012090893542743214,0.00010447280495420006
1662530400,2022-09-07 06:00:00,18773.044444444437,0.10000000000006064,0.00011940560694539782,0.00011301674840572784
1662534000,2022-09-07 07:00:00,18769.695138888885,0.10138888888857561,0.00010029977686255356,0.00013648072413776575
1662537600,2022-09-07 08:00:00,18791.618055555555,0.10277777777749482,0.0001057826750224807,0.00010952444319794584
1662541200,2022-09-07 09:00:00,18775.63541666667,0.09999999999970693,0.00010345043243729484,0.00011006026350269068
1662544800,2022-09-07 10:00:00,18747.172916666652,0.09999999999983326,8.970478804993825e-05,0.0001121751269454148
1662548400,2022-09-07 11:00:00,18730.6982638889,0.10069444444406549,0.00011799789822554517,9.456467916829633e-05
1662552000,2022-09-07 12:00:00,18722.112499999992,0.09999999999975746,0.00011566058133736773,9.464902085355545e-05
1662555600,2022-09-07 13:00:00,18843.98263888889,0.10277777777767166,0.0001207626301118954,0.00010779915269017274
1662559200,2022-09-07 14:00:00,18878.266319444443,0.1020833333332626,0.00012935568759505137,8.893156882550691e-05
1662562800,2022-09-07 15:00:00,18884.49027777777,0.1083333333331969,9.24086822347683e-05,0.00010725462458829952
1662566400,2022-09-07 16:00:00,18898.93402777779,0.1041666666664393,0.00010817605671425545,0.00010060303247945679
1662570000,2022-09-07 17:00:00,18937.11944444444,0.09999999999985852,9.706301185833281e-05,9.30923819492434e-05
1662573600,2022-09-07 18:00:00,19010.679861111104,0.10277777777782325,9.867380326400771e-05,9.792117564261162e-05
1662577200,2022-09-07 19:00:00,19081.7625,0.09999999999968168,8.565372324008183e-05,0.00011309808030749441
1662580800,2022-09-07 20:00:00,19193.682638888895,0.16527777777777272,0.0001485921111415771,0.0001252878619512152
1662584400,2022-09-07 21:00:00,19356.939236111106,0.10208333333316154,0.0001297792690947657,0.00015316907605477054
1662588000,2022-09-07 22:00:00,19360.91388888889,0.10000000000006064,0.00011097067425495421,9.421979773993889e-05
1662591600,2022-09-07 23:00:00,19296.311805555553,0.09999999999998484,8.727035877673492e-05,8.094776688342008e-05
1662595200,2022-09-08 00:00:00,19304.972222222226,0.10277777777762115,8.688626364863848e-05,8.085054801442636e-05
1662598800,2022-09-08 01:00:00,19252.823611111104,0.09999999999985852,8.596950687793608e-05,8.933981601003811e-05
1662602400,2022-09-08 02:00:00,19209.677777777775,0.09999999999970693,8.681569580247869e-05,8.225121824496687e-05
1662606000,2022-09-08 03:00:00,19219.735416666652,0.09999999999968168,0.00011295919630011734,7.519565880305123e-05
1662609600,2022-09-08 04:00:00,19289.668055555554,0.09999999999970693,0.00010461567945380122,8.909748388629936e-05
1662613200,2022-09-08 05:00:00,19303.79097222222,0.09999999999975746,9.134685318111277e-05,9.761126939037535e-05
1662616800,2022-09-08 06:00:00,19277.427083333332,0.09999999999995958,0.0001000379835888224,8.563955373915564e-05
1662620400,2022-09-08 07:00:00,19166.285416666673,0.10416666666646456,9.240197535713361e-05,0.00011714338287574508
1662624000,2022-09-08 08:00:00,19179.315277777776,0.10138888888862614,9.598731116303496e-05,8.655968427548538e-05
1662627600,2022-09-08 09:00:00,19196.66423611112,0.1006944444442676,8.463364313176024e-05,8.624094875679347e-05
1662631200,2022-09-08 10:00:00,19267.428124999995,0.10486111111087364,0.00012310194540045437,9.290029026830984e-05
1662634800,2022-09-08 11:00:00,19309.7375,0.09999999999990905,9.611146527485016e-05,0.00010876503005197585
1662638400,2022-09-08 12:00:00,19230.66493055555,0.11597222222189885,0.00012641572886033683,0.0001261184192709529
1662642000,2022-09-08 13:00:00,19155.067013888893,0.12430555555536354,0.00013794397067779047,0.00013490398504906875
1662645600,2022-09-08 14:00:00,19212.2767361111,0.1020833333332626,0.00013798081160319196,0.00011649071518318484
1662649200,2022-09-08 15:00:00,19275.789236111108,0.10208333333321207,0.00012765074599064153,0.00011768896780142639
1662652800,2022-09-08 16:00:00,19159.551041666666,0.11597222222217675,0.00014357796379882882,0.00012946000880350572
1662656400,2022-09-08 17:00:00,19190.723958333336,0.1006944444442676,0.00011533870098918598,0.00010092265936901067
1662660000,2022-09-08 18:00:00,19196.22083333333,0.1027777777776464,0.00010337945240992503,0.0001203747559110434
1662663600,2022-09-08 19:00:00,19249.518402777783,0.10208333333308575,0.00010560325989955222,9.374058003441536e-05
1662667200,2022-09-08 20:00:00,19366.750694444447,0.10277777777762115,9.594021812991366e-05,9.54772258258958e-05
1662670800,2022-09-08 21:00:00,19328.932638888888,0.0999999999997322,0.00011445538195664981,0.00013443103713741826
1662674400,2022-09-08 22:00:00,19285.319791666676,0.1006944444444697,9.12522436335137e-05,9.947569887148094e-05
1662678000,2022-09-08 23:00:00,19304.37569444445,0.10000000000011117,8.570621148271594e-05,7.668832509025453e-05
1662681600,2022-09-09 00:00:00,19346.709027777786,0.09999999999980799,7.794304422947586e-05,8.709078551978277e-05
1662685200,2022-09-09 01:00:00,19346.699305555558,0.09999999999975746,8.456988220128286e-05,8.454355142797939e-05
1662688800,2022-09-09 02:00:00,19377.83472222223,0.09999999999968168,8.74708997181068e-05,7.503748641593339e-05
1662692400,2022-09-09 03:00:00,19617.85902777778,0.2555555555553231,0.0001228998334611403,0.00010480465070503815
1662696000,2022-09-09 04:00:00,20246.773263888896,0.22708333333328787,0.00017075222105775436,0.00014918466366124823
1662699600,2022-09-09 05:00:00,20477.234027777784,0.17083333333304532,0.0001495652865791997,0.0001285718957743334
1662703200,2022-09-09 06:00:00,20620.875000000015,0.13333333333328787,0.0001484873085256152,0.00012289443195247218
1662706800,2022-09-09 07:00:00,20647.952083333344,0.1069444444443535,0.0001105817110326901,0.00012368076706069278
1662710400,2022-09-09 08:00:00,20695.279166666664,0.1319444444442676,0.00013983022220756628,0.00010832817985106987
1662714000,2022-09-09 09:00:00,20686.829166666656,0.10138888888855035,0.00012040567772446052,0.0001289417473391343
1662717600,2022-09-09 10:00:00,20878.228819444445,0.10763888888901521,0.00012568012238629153,0.0001266306443524576
1662721200,2022-09-09 11:00:00,20979.955902777776,0.1493055555555303,0.00013205251288411494,0.00011416731346010178
1662724800,2022-09-09 12:00:00,21059.28333333334,0.10277777777762115,0.00013920124810273642,0.00011911740454587577
1662728400,2022-09-09 13:00:00,21007.639236111114,0.10624999999964126,0.00013151080372448916,0.00013720232791691108
1662732000,2022-09-09 14:00:00,21038.34305555556,0.10138888888885352,0.00012153091663757369,0.0001149315876731444
1662735600,2022-09-09 15:00:00,21190.65416666668,0.09999999999990905,0.00013683000501781754,0.00011314030221149483
1662739200,2022-09-09 16:00:00,21248.80034722222,0.10763888888873731,0.00012734554576435936,0.00014066342545262256
1662742800,2022-09-09 17:00:00,21296.208680555563,0.10347222222200496,0.00012440545569495916,0.00012815006381708407
1662746400,2022-09-09 18:00:00,21169.94340277778,0.10208333333313628,0.00010907411866250321,0.00012179315052694963
1662750000,2022-09-09 19:00:00,21243.543402777792,0.11597222222207569,0.00011362979667910598,0.00010149835906622009
1662753600,2022-09-09 20:00:00,21258.531249999996,0.09999999999980799,0.0001146517694676777,9.991596427593945e-05
1662757200,2022-09-09 21:00:00,21251.110069444447,0.10069444444424233,0.00014168252379867313,0.0001324297187303916
1662760800,2022-09-09 22:00:00,21309.44513888889,0.10000000000001011,0.00011912871392264571,9.41349717433274e-05
1662764400,2022-09-09 23:00:00,21347.176388888874,0.11944444444427266,9.398716811431024e-05,0.00011215544696349134
1662768000,2022-09-10 00:00:00,21251.401388888877,0.10000000000018695,0.00010755176656696676,0.00012342984625844915
1662771600,2022-09-10 01:00:00,21281.527083333334,0.09999999999998484,0.00011030086807584288,0.00011167722075063984
1662775200,2022-09-10 02:00:00,21238.39652777778,0.10138888888875247,9.817267972218581e-05,0.00010899364930345054
1662778800,2022-09-10 03:00:00,21302.79444444444,0.09999999999963115,0.00011526346932091838,0.00011559088231465163
1662782400,2022-09-10 04:00:00,21352.788194444445,0.11527777777733819,0.00011740867829242461,0.00011573364420877501
1662786000,2022-09-10 05:00:00,21539.442361111123,0.12222222222223739,0.00013679794340006274,0.00010489249295267107
1662789600,2022-09-10 06:00:00,21511.921527777784,0.09999999999998484,0.00010351933093012881,0.00011195452948377843
1662793200,2022-09-10 07:00:00,21434.754166666655,0.12083333333316659,0.00011720820322958821,0.00012891153583618998
1662796800,2022-09-10 08:00:00,21337.11666666667,0.10833333333289374,0.00010505165550594479,0.00011232373365475675
1662800400,2022-09-10 09:00:00,21340.153472222217,0.09999999999978273,0.00010474810343877791,0.00010228805306443564
1662804000,2022-09-10 10:00:00,21310.969444444432,0.09999999999968168,9.877927374643195e-05,0.00011028594184982558
1662807600,2022-09-10 11:00:00,21317.386111111115,0.09999999999995958,0.00010083486203208419,0.0001222350781458486
1662811200,2022-09-10 12:00:00,21281.607291666667,0.10069444444431813,0.00011478487237699027,0.00011402837363649152
1662814800,2022-09-10 13:00:00,21231.287152777786,0.10208333333323732,0.00012724835233935485,0.00010847495493804477
1662818400,2022-09-10 14:00:00,21228.813888888897,0.09999999999975746,0.00013278617119983328,0.00011599157900230753
1662822000,2022-09-10 15:00:00,21232.384027777778,0.09999999999985852,0.0001235725214526886,9.316393852572537e-05
1662825600,2022-09-10 16:00:00,21248.570486111115,0.1118055555554444,0.00010964069003003691,0.00013807822433404028
1662829200,2022-09-10 17:00:00,21313.67361111111,0.10000000000001011,0.00014042256085707017,0.00011674538074024995
1662832800,2022-09-10 18:00:00,21377.786458333332,0.10486111111102521,0.00012506019382710617,0.00011204693371093277
1662836400,2022-09-10 19:00:00,21510.296180555553,0.10347222222208075,0.00013087536991626623,0.00012483416470729836
1662840000,2022-09-10 20:00:00,21481.499305555568,0.09999999999993431,0.0001163693480726449,0.00013048821738368923
1662843600,2022-09-10 21:00:00,21504.837847222225,0.12430555555531303,0.00014391185230895796,0.00014898858648712608
1662847200,2022-09-10 22:00:00,21677.733680555557,0.11041666666667677,0.00014376701368821774,0.00012470376304010375
1662850800,2022-09-10 23:00:00,21712.333333333332,0.10138888888905563,0.00011279582295668273,0.0001035719969732514
1662854400,2022-09-11 00:00:00,21598.10902777777,0.10138888888867667,9.186405209310544e-05,0.00010086670538328852
1662858000,2022-09-11 01:00:00,21591.06875,0.09999999999985852,8.688597666346105e-05,8.241213554423512e-05
1662861600,2022-09-11 02:00:00,21543.15520833333,0.10069444444429286,8.645970832553369e-05,0.00010087671867212062
1662865200,2022-09-11 03:00:00,21531.984027777784,0.09999999999988379,9.894799370573207e-05,9.30261213010669e-05
1662868800,2022-09-11 04:00:00,21587.726388888885,0.09999999999978273,9.219057945951712e-05,9.71767923815357e-05
1662872400,2022-09-11 05:00:00,21573.990972222226,0.10138888888910616,0.00010448246166838465,0.00011561746724073434
1662876000,2022-09-11 06:00:00,21508.18333333333,0.11111111111073216,0.00010634783449168476,0.00010884593630658233
1662879600,2022-09-11 07:00:00,21537.01388888888,0.09999999999975746,0.00010901841298752966,0.0001010473153812214
1662883200,2022-09-11 08:00:00,21621.112499999992,0.09999999999983326,0.00010665404389031208,0.00011485863546275974
1662886800,2022-09-11 09:00:00,21631.336111111115,0.09999999999983326,9.662562402329016e-05,0.00010357381184411072
1662890400,2022-09-11 10:00:00,21619.014583333344,0.09999999999988379,0.0001129670356369538,9.6521319942154e-05
1662894000,2022-09-11 11:00:00,21628.855555555565,0.10000000000011117,0.00010498360222817986,0.00010427395050128708
1662897600,2022-09-11 12:00:00,21593.724305555566,0.10138888888855035,0.0001180129879198827,9.70469362734897e-05
1662901200,2022-09-11 13:00:00,21553.19340277777,0.103472222222106,8.344408892313392e-05,0.00010922913998757021
1662904800,2022-09-11 14:00:00,21510.652083333323,0.10138888888908089,0.0001116100204955268,0.00010687487070880111
1662908400,2022-09-11 15:00:00,21611.085416666665,0.10277777777769694,0.00011143111249132646,9.307855519149199e-05
1662912000,2022-09-11 16:00:00,21655.63958333333,0.09999999999983326,0.00010028211444291275,9.342332553837953e-05
1662915600,2022-09-11 17:00:00,21679.134722222214,0.10138888888880299,9.954146478502312e-05,0.00012097109950167517
1662919200,2022-09-11 18:00:00,21611.417013888884,0.10069444444434339,0.00010667253032917722,0.00010483657810504778
1662922800,2022-09-11 19:00:00,21586.831249999996,0.09999999999975746,0.000112746095332004,0.00010233397704965852
1662926400,2022-09-11 20:00:00,21584.577083333334,0.1055555555553585,0.00012816451120076843,0.00012554670392144368
1662930000,2022-09-11 21:00:00,21642.596875000003,0.1020833333329847,0.00014198599887386642,0.0001350298695114214
1662933600,2022-09-11 22:00:00,21626.84236111112,0.09999999999985852,9.68636684228566e-05,9.072241398717645e-05
