asset,epoch,timestamp,supply,borrow
wbtc,1628294400,2021-08-07,0.003568491278264135,0.048205182954435384
wbtc,1628380800,2021-08-08,0.003490242996474193,0.0478368447796096
wbtc,1628467200,2021-08-09,0.0036012873062875803,0.04834943224472425
wbtc,1628553600,2021-08-10,0.0033819178590627583,0.047318016939979377
wbtc,1628640000,2021-08-11,0.004144710846585306,0.05076910171413657
wbtc,1628726400,2021-08-12,0.004289271023283743,0.05145083396626817
wbtc,1628812800,2021-08-13,0.003825301682341321,0.04937293336604671
wbtc,1628899200,2021-08-14,0.0036430798294022904,0.04851288272985272
wbtc,1628985600,2021-08-15,0.004373971311807479,0.05181766120164301
wbtc,1629072000,2021-08-16,0.0038964433675890745,0.049705361294735406
wbtc,1629158400,2021-08-17,0.004008421664969305,0.05021843661539408
wbtc,1629244800,2021-08-18,0.003885617531836763,0.04966622052923539
wbtc,1629331200,2021-08-19,0.0038764233055576785,0.049621482701805365
wbtc,1629417600,2021-08-20,0.0043750831471223006,0.051822989105346315
wbtc,1629504000,2021-08-21,0.004420683198559551,0.05201541035247827
wbtc,1629590400,2021-08-22,0.003997206625822116,0.050168893567720765
wbtc,1629676800,2021-08-23,0.004270728143296253,0.051356255172374465
wbtc,1629763200,2021-08-24,0.004892763553210419,0.053988917429352704
wbtc,1629849600,2021-08-25,0.005064840491329841,0.05468797025137538
wbtc,1629936000,2021-08-26,0.0050202196757068406,0.05450802356917678
wbtc,1630022400,2021-08-27,0.0051903529018645705,0.055187113784268944
wbtc,1630108800,2021-08-28,0.004879667000627487,0.053883150147342754
wbtc,1630195200,2021-08-29,0.005021259119115143,0.05450907162454349
wbtc,1630281600,2021-08-30,0.005404848333939425,0.0560313766874022
wbtc,1630368000,2021-08-31,0.0056367954351421185,0.05693058940300445
wbtc,1630454400,2021-09-01,0.005766511036905648,0.0574276411389531
wbtc,1630540800,2021-09-02,0.005322399110785935,0.05570656877918848
wbtc,1630627200,2021-09-03,0.00515472653896024,0.05504774506722673
wbtc,1630713600,2021-09-04,0.005121996015970619,0.054917396445484545
wbtc,1630800000,2021-09-05,0.005092840985352004,0.054787358953223564
wbtc,1630886400,2021-09-06,0.007586520008931464,0.06382697889169173
wbtc,1630972800,2021-09-07,0.0067944511414728915,0.06103642639548974
wbtc,1631059200,2021-09-08,0.005382842007157979,0.055944013776249246
wbtc,1631145600,2021-09-09,0.005222980894120475,0.05530643021314889
wbtc,1631232000,2021-09-10,0.00551439615775598,0.05645659474071714
wbtc,1631318400,2021-09-11,0.0054045192043571,0.05602535312169909
wbtc,1631404800,2021-09-12,0.005273897154984008,0.0555210009527158
wbtc,1631491200,2021-09-13,0.005313164726262627,0.05567616301519623
wbtc,1631577600,2021-09-14,0.005483814790009428,0.05634063970567856
wbtc,1631664000,2021-09-15,0.0057539739209759,0.05737659167184474
wbtc,1631750400,2021-09-16,0.005266456509634188,0.05547892057365663
wbtc,1631836800,2021-09-17,0.004659645922129167,0.05302711953551568
wbtc,1631923200,2021-09-18,0.004621521016375271,0.05286847804727085
wbtc,1632009600,2021-09-19,0.004281816864807756,0.051420057726651196
wbtc,1632096000,2021-09-20,0.004316583736657552,0.05157098957677898
wbtc,1632182400,2021-09-21,0.004297183727542623,0.05148706407298635
wbtc,1632268800,2021-09-22,0.004189032265800417,0.05101698562114113
wbtc,1632355200,2021-09-23,0.0041868302261556575,0.05100682235225379
wbtc,1632441600,2021-09-24,0.00428329618710249,0.05142763397501958
wbtc,1632528000,2021-09-25,0.004292255880361504,0.051466425961315
wbtc,1632614400,2021-09-26,0.004866039562810507,0.053874767771430805
wbtc,1632700800,2021-09-27,0.004596078246566451,0.05276047973295023
wbtc,1632787200,2021-09-28,0.004695073960612795,0.053168263946495146
wbtc,1632873600,2021-09-29,0.004959944684492091,0.054264268128109666
wbtc,1632960000,2021-09-30,0.004735524897308705,0.05333779820525844
wbtc,1633046400,2021-10-01,0.00449872691706701,0.05235099397298425
wbtc,1633132800,2021-10-02,0.0044971920042157516,0.05234398286274476
wbtc,1633219200,2021-10-03,0.004476780344192931,0.052257883822689775
wbtc,1633305600,2021-10-04,0.004555180285224596,0.0525827634954215
wbtc,1633392000,2021-10-05,0.00363737820873874,0.048521149532986516
wbtc,1633478400,2021-10-06,0.004893484381401673,0.05396450610339476
wbtc,1633564800,2021-10-07,0.005259418008360004,0.05546394031556901
wbtc,1633651200,2021-10-08,0.005298896363418814,0.05561732975137784
wbtc,1633737600,2021-10-09,0.005218121487426105,0.05529874124558722
wbtc,1633824000,2021-10-10,0.005101650650963474,0.05483543766218495
wbtc,1633910400,2021-10-11,0.005030519080643039,0.054549404271888834
wbtc,1633996800,2021-10-12,0.004886306175978435,0.05396319892753096
wbtc,1634083200,2021-10-13,0.004879128935140331,0.0539349084149791
wbtc,1634169600,2021-10-14,0.004748474208208458,0.05339062374214595
wbtc,1634256000,2021-10-15,0.004500313126540584,0.052357661052494585
wbtc,1634342400,2021-10-16,0.0045404675572087785,0.05252764262397544
wbtc,1634428800,2021-10-17,0.004816388908470052,0.053676396211465596
wbtc,1634515200,2021-10-18,0.004820841833634597,0.05369486198706625
wbtc,1634601600,2021-10-19,0.004728818803642061,0.05331560807047508
wbtc,1634688000,2021-10-20,0.0045949045080282466,0.05275652343653711
wbtc,1634774400,2021-10-21,0.0045299329105411915,0.05248313032494231
wbtc,1634860800,2021-10-22,0.0046512779890966055,0.052987192515470134
wbtc,1634947200,2021-10-23,0.004040104466839378,0.05035583756965794
wbtc,1635033600,2021-10-24,0.004039758919884666,0.05035850873204541
wbtc,1635120000,2021-10-25,0.004004957703970812,0.050202889987292526
wbtc,1635206400,2021-10-26,0.004074753280826223,0.05051331863231982
wbtc,1635292800,2021-10-27,0.004231504781275987,0.051202428531524354
wbtc,1635379200,2021-10-28,0.00422529614831522,0.05117326941118396
wbtc,1635465600,2021-10-29,0.0038258080545450607,0.04939537730506012
wbtc,1635552000,2021-10-30,0.003755578499288899,0.04907423456174299
wbtc,1635638400,2021-10-31,0.0037310507342496876,0.04896129525665982
wbtc,1635724800,2021-11-01,0.003639458479483727,0.04853769802338075
wbtc,1635811200,2021-11-02,0.0036720197226591273,0.04868871206973234
