epoch,date,mid_price,spread,ask_slippage,bid_slippage
1661227200,2022-08-23 04:00:00,0.06844180555555558,1.0000000000000267e-05,0.0018861265413892675,0.00212464849162768
1661230800,2022-08-23 05:00:00,0.06769159722222223,1.013888888888862e-05,0.0020523632565484177,0.002229848685447496
1661234400,2022-08-23 06:00:00,0.06720826388888892,1.0277777777777745e-05,0.0019063975765653825,0.002149846365400781
1661238000,2022-08-23 07:00:00,0.06775430555555556,1.000000000000046e-05,0.0019271157874527478,0.002084015629623839
1661241600,2022-08-23 08:00:00,0.06838875000000004,1.0416666666666964e-05,0.0020847066983913694,0.0022332287663625063
1661245200,2022-08-23 09:00:00,0.06822972222222223,9.999999999999979e-06,0.002052336744569141,0.002242842410562294
1661248800,2022-08-23 10:00:00,0.06821194444444442,1.0000000000000556e-05,0.002080459252898103,0.002097589977243264
1661252400,2022-08-23 11:00:00,0.06820236111111107,9.999999999999303e-06,0.0019575246254268717,0.002184862990254538
1661256000,2022-08-23 12:00:00,0.06836753472222218,1.0069444444443625e-05,0.001817245978084155,0.0020287928778176634
1661259600,2022-08-23 13:00:00,0.0684676388888889,1.0277777777778323e-05,0.002076105588564711,0.0022704519718195594
1661263200,2022-08-23 14:00:00,0.06890326388888889,9.999999999999593e-06,0.002256420463850603,0.002298405137426957
1661266800,2022-08-23 15:00:00,0.06858135416666669,1.0069444444443528e-05,0.001965126951191109,0.002080195654795979
1661270400,2022-08-23 16:00:00,0.06828111111111111,9.999999999999689e-06,0.001893372080493606,0.00201365765538779
1661274000,2022-08-23 17:00:00,0.06821024305555554,1.0069444444444106e-05,0.0018524493809594668,0.002048635827860789
1661277600,2022-08-23 18:00:00,0.06841736111111112,1.0000000000000556e-05,0.0019187575534177304,0.0022523274160051237
1661281200,2022-08-23 19:00:00,0.06836263888888888,9.999999999999979e-06,0.0019409233021319718,0.0021169968216245613
1661284800,2022-08-23 20:00:00,0.06838006944444443,9.9999999999994e-06,0.002067289113107636,0.0021037772513404942
1661288400,2022-08-23 21:00:00,0.0684005555555556,1.0000000000000267e-05,0.002122787538583213,0.002236841805444241
1661292000,2022-08-23 22:00:00,0.06861409722222223,1.013888888888891e-05,0.002003271778207348,0.002253681724174079
1661295600,2022-08-23 23:00:00,0.06874513888888886,1.0000000000000363e-05,0.001906040976931691,0.0018987112388436976
1661299200,2022-08-24 00:00:00,0.0684553125,1.0069444444444202e-05,0.0018745185662122142,0.0020788925978949854
1661302800,2022-08-24 01:00:00,0.06766340277777777,1.0138888888889295e-05,0.0019851572092988504,0.0022357831467528463
1661306400,2022-08-24 02:00:00,0.06741583333333334,1.0138888888889005e-05,0.0020455028743030395,0.002269979790061806
1661310000,2022-08-24 03:00:00,0.06722784722222226,1.0000000000000363e-05,0.002092210600502812,0.0022338696291234763
1661313600,2022-08-24 04:00:00,0.06727694444444444,9.9999999999994e-06,0.0020321977803130576,0.0020788416312046316
1661317200,2022-08-24 05:00:00,0.06772680555555552,9.999999999999496e-06,0.002022476651019077,0.0018085810227290563
1661320800,2022-08-24 06:00:00,0.06772944444444444,1.0138888888889198e-05,0.0020472256050374084,0.0020734064204877456
1661324400,2022-08-24 07:00:00,0.06751569444444444,1.0138888888889005e-05,0.002122744357474957,0.0022058223458387427
1661328000,2022-08-24 08:00:00,0.06764586805555556,1.0069444444443818e-05,0.0020446229316775375,0.0023019437727341044
1661331600,2022-08-24 09:00:00,0.06761208333333338,9.999999999999979e-06,0.0020654859717053097,0.0022421436039422402
1661335200,2022-08-24 10:00:00,0.06764392361111114,1.0069444444444782e-05,0.0021033548907448017,0.0020959084171775647
1661338800,2022-08-24 11:00:00,0.06783999999999998,1.0000000000000363e-05,0.0018973816032083648,0.0022072915775035546
1661342400,2022-08-24 12:00:00,0.06800107638888893,1.020833333333323e-05,0.001972796604383683,0.002116216401572101
1661346000,2022-08-24 13:00:00,0.06788638888888891,1.013888888888891e-05,0.0020610843370291966,0.0021270198365358015
1661349600,2022-08-24 14:00:00,0.0679301388888889,1.0138888888889584e-05,0.0019952104383182635,0.0022351642351456265
1661353200,2022-08-24 15:00:00,0.06846201388888888,1.0138888888889488e-05,0.0020613964868457695,0.0020912534588822767
1661356800,2022-08-24 16:00:00,0.06911812499999997,1.0138888888889295e-05,0.002258221695110448,0.002406571060415016
1661360400,2022-08-24 17:00:00,0.0689902777777778,1.0138888888889102e-05,0.002075754906319627,0.002218799909228882
1661364000,2022-08-24 18:00:00,0.06920833333333334,1.000000000000046e-05,0.002090709831645904,0.0021081916082466064
1661367600,2022-08-24 19:00:00,0.0692390625,1.0069444444443818e-05,0.0018887661721745301,0.002283852323265712
1661371200,2022-08-24 20:00:00,0.06916520833333335,1.0000000000000267e-05,0.001997949124971419,0.0023507738864919857
1661374800,2022-08-24 21:00:00,0.06900927083333332,1.0486111111110709e-05,0.0021287147698263046,0.0023719805786129476
1661378400,2022-08-24 22:00:00,0.06835517361111111,1.0069444444445263e-05,0.0020583851010046086,0.002462156345224259
1661382000,2022-08-24 23:00:00,0.06793909722222222,1.0000000000000556e-05,0.0019300061565590508,0.002126334079565447
1661385600,2022-08-25 00:00:00,0.06813420138888888,1.0069444444444878e-05,0.0018722032583756907,0.0020954064519692547
1661389200,2022-08-25 01:00:00,0.06848937499999999,9.999999999999689e-06,0.001983756080909582,0.0022226794658951367
1661392800,2022-08-25 02:00:00,0.06842607638888888,1.0069444444444299e-05,0.0019562563571845744,0.002379133226750824
1661396400,2022-08-25 03:00:00,0.06841593750000002,1.020833333333352e-05,0.0019773167740258215,0.002358056904994372
1661400000,2022-08-25 04:00:00,0.06838208333333337,1.000000000000017e-05,0.0019240046383424017,0.00236704659485818
1661403600,2022-08-25 05:00:00,0.06842152777777775,9.999999999999882e-06,0.0019185018502631233,0.0022486113443744124
1661407200,2022-08-25 06:00:00,0.06894847222222221,1.0416666666666964e-05,0.0020013183996428416,0.0023241264904976825
1661410800,2022-08-25 07:00:00,0.06914166666666666,9.999999999999882e-06,0.0020884963528349245,0.0022400376018849406
1661414400,2022-08-25 08:00:00,0.06919079861111109,1.0069444444445263e-05,0.0019506274511171783,0.0020473971882762395
1661418000,2022-08-25 09:00:00,0.06889409722222224,1.0000000000000846e-05,0.0020719591217345443,0.0021124948434180354
1661421600,2022-08-25 10:00:00,0.06997652777777778,1.000000000000017e-05,0.002419620729295584,0.0024500235388217047
1661425200,2022-08-25 11:00:00,0.07057986111111109,1.000000000000075e-05,0.002308543710917303,0.00214709513421226
1661428800,2022-08-25 12:00:00,0.07025552083333335,1.0208333333332653e-05,0.0022640638318476196,0.002243997979117287
1661432400,2022-08-25 13:00:00,0.06943999999999997,1.0138888888889969e-05,0.0021660893382902894,0.0021504338575589503
1661436000,2022-08-25 14:00:00,0.06945270833333331,1.0000000000000363e-05,0.0022228689609396033,0.002092719751581147
1661439600,2022-08-25 15:00:00,0.06844798611111112,1.0138888888889778e-05,0.002343556068072227,0.002420878518974968
1661443200,2022-08-25 16:00:00,0.06815111111111108,1.0138888888888427e-05,0.0021797152328704742,0.0024073796647640197
1661446800,2022-08-25 17:00:00,0.06843541666666672,1.0138888888889488e-05,0.0019700683200721933,0.0022990781353104278
1661450400,2022-08-25 18:00:00,0.06839722222222225,9.999999999999015e-06,0.0018985521785885881,0.002158354573273013
1661454000,2022-08-25 19:00:00,0.06863576388888887,1.0000000000000363e-05,0.0019547228273907335,0.002273244952959994
1661457600,2022-08-25 20:00:00,0.06900520833333333,9.999999999999882e-06,0.0019683959178812766,0.0023366970577876804
1661461200,2022-08-25 21:00:00,0.06918444444444444,9.999999999999303e-06,0.0020934130189040672,0.0024062386802066907
1661464800,2022-08-25 22:00:00,0.06910340277777777,1.0138888888888234e-05,0.0020055915884748627,0.002048550629401375
1661468400,2022-08-25 23:00:00,0.06891499999999998,1.000000000000046e-05,0.0019326130007168256,0.0022476072193984616
1661472000,2022-08-26 00:00:00,0.06860729166666663,1.0138888888888814e-05,0.0019886569243066014,0.0022388795977941866
1661475600,2022-08-26 01:00:00,0.0686143402777778,1.0069444444444782e-05,0.0018738505594153368,0.0022180834014007265
1661479200,2022-08-26 02:00:00,0.06909770833333327,1.0138888888889391e-05,0.0017377260192007421,0.0021456816558306636
1661482800,2022-08-26 03:00:00,0.06913826388888895,9.9999999999994e-06,0.0018722781763454248,0.0021760755994623565
1661486400,2022-08-26 04:00:00,0.06895954545454548,1.0000000000000102e-05,0.001751039563887453,0.0021080861785257934
1661490000,2022-08-26 05:00:00,0.06807100694444443,1.0069444444443818e-05,0.0022734708451117706,0.002596964087268338
1661493600,2022-08-26 06:00:00,0.06789409722222223,1.0000000000000363e-05,0.0020767173362368305,0.002564937860280849
1661497200,2022-08-26 07:00:00,0.06762420138888889,1.0069444444444299e-05,0.00202986546963948,0.0025058105855183203
1661500800,2022-08-26 08:00:00,0.06794791666666665,1.0000000000000653e-05,0.0021594897728752847,0.0026084108188928184
1661504400,2022-08-26 09:00:00,0.06863000000000001,1.0000000000000074e-05,0.0022577126722026905,0.002204495947311726
1661508000,2022-08-26 10:00:00,0.0681735763888889,1.0069444444444202e-05,0.002196298622794121,0.002304992222460114
1661511600,2022-08-26 11:00:00,0.06725440972222224,1.0624999999999736e-05,0.0024783578837039412,0.002731982975709276
1661515200,2022-08-26 12:00:00,0.06803125000000003,1.0833333333334916e-05,0.0027658598542821666,0.0027378472223208022
1661518800,2022-08-26 13:00:00,0.06873836805555553,1.0347222222222162e-05,0.0024303678532116876,0.002792813632206353
1661522400,2022-08-26 14:00:00,0.06789513888888889,1.194444444444444e-05,0.003717451699608011,0.003677102488121964
1661526000,2022-08-26 15:00:00,0.06584565972222221,1.1458333333332939e-05,0.003489143483965248,0.0036041434001709174
1661529600,2022-08-26 16:00:00,0.06554777777777782,1.0138888888888717e-05,0.0025592345624226697,0.002802037482451851
1661533200,2022-08-26 17:00:00,0.0655070629370629,1.0209790209790424e-05,0.002384753948828653,0.0023905252054425567
1661536800,2022-08-26 18:00:00,0.06491767361111116,1.0347222222222355e-05,0.0026024107311351783,0.0029040713778547213
1661540400,2022-08-26 19:00:00,0.06526694444444446,1.013888888888862e-05,0.002223000855702034,0.0024684417290848767
1661544000,2022-08-26 20:00:00,0.06552743055555556,9.999999999999882e-06,0.0022312397927859865,0.002518759335285134
1661547600,2022-08-26 21:00:00,0.06542534722222225,1.000000000000046e-05,0.002419531598285652,0.0027694991786534474
1661551200,2022-08-26 22:00:00,0.06486934027777774,1.0069444444444202e-05,0.002688488813432437,0.002884283586882995
1661554800,2022-08-26 23:00:00,0.06349295138888889,1.0902777777777117e-05,0.0030721277711628155,0.00377290553942224
1661558400,2022-08-27 00:00:00,0.06365083333333336,1.0138888888888427e-05,0.002401144696284059,0.002772935844253641
1661562000,2022-08-27 01:00:00,0.06376916666666663,1.0000000000000653e-05,0.0022360308351098914,0.002400711303055811
1661565600,2022-08-27 02:00:00,0.06377274305555555,1.0208333333332556e-05,0.002297133938324644,0.0026238539615533827
1661569200,2022-08-27 03:00:00,0.06366322916666672,1.0069444444444973e-05,0.002227721315525559,0.002554295016703926
1661572800,2022-08-27 04:00:00,0.06358895833333335,9.999999999999979e-06,0.002203437383813619,0.0023874281139678
1661576400,2022-08-27 05:00:00,0.06280784722222221,1.0277777777777118e-05,0.002439517869246399,0.003006424996123436
1661580000,2022-08-27 06:00:00,0.0631661111111111,1.0138888888889391e-05,0.0022561306756007224,0.0025344923674415903
1661583600,2022-08-27 07:00:00,0.06338982638888886,1.0208333333332749e-05,0.0021440342472217105,0.0024153227724996286
1661587200,2022-08-27 08:00:00,0.06375930555555555,1.0000000000000074e-05,0.0021111302320577993,0.002373834613997399
1661590800,2022-08-27 09:00:00,0.06370315972222224,1.0069444444444782e-05,0.0020682214770045087,0.002475479383058107
1661594400,2022-08-27 10:00:00,0.06379802083333334,1.0069444444444492e-05,0.002069243004086665,0.0023194944929425094
1661598000,2022-08-27 11:00:00,0.0638017361111111,1.0000000000000074e-05,0.001974793596644261,0.002318558389652734
1661601600,2022-08-27 12:00:00,0.06372885416666667,1.0069444444444685e-05,0.001966547260366198,0.0023642254158551066
1661605200,2022-08-27 13:00:00,0.06364368055555555,9.999999999999882e-06,0.0020038186110655476,0.0024588161655484473
1661608800,2022-08-27 14:00:00,0.0635578125,1.006944444444401e-05,0.00210899831199114,0.002351661827108945
1661612400,2022-08-27 15:00:00,0.06307541666666665,1.0416666666665953e-05,0.002268852986901032,0.00275289134743888
1661616000,2022-08-27 16:00:00,0.06277815972222227,1.0208333333333857e-05,0.0023692068121035446,0.002743820793761734
1661619600,2022-08-27 17:00:00,0.06301920138888888,1.0347222222222836e-05,0.0022864136561840448,0.002495340679775334
1661623200,2022-08-27 18:00:00,0.06277645833333335,1.0000000000000267e-05,0.0022248613720990186,0.002369994241628265
1661626800,2022-08-27 19:00:00,0.06284965277777778,9.999999999999449e-06,0.002218866498335862,0.002414467785315275
1661630400,2022-08-27 20:00:00,0.06293861111111114,1.0277777777777359e-05,0.002181243729687889,0.0024314089850357113
1661634000,2022-08-27 21:00:00,0.06304190972222222,1.020833333333352e-05,0.0024034069446994158,0.002457484076925061
1661637600,2022-08-27 22:00:00,0.06297909722222222,1.0416666666665616e-05,0.002464191002734342,0.002604256882910581
1661641200,2022-08-27 23:00:00,0.06343736111111115,9.9999999999994e-06,0.002310617319580767,0.002344873241537454
1661644800,2022-08-28 00:00:00,0.06334947916666661,1.0069444444444588e-05,0.0020330602453790137,0.0022724377901137166
1661648400,2022-08-28 01:00:00,0.06360368055555553,9.999999999998918e-06,0.0021896104919072686,0.0023846516358559614
1661652000,2022-08-28 02:00:00,0.06370916666666665,1.0138888888889198e-05,0.002222142959032367,0.0021830577528510553
1661655600,2022-08-28 03:00:00,0.06341340277777781,9.999999999999979e-06,0.001924265486203733,0.0019836687006005906
1661659200,2022-08-28 04:00:00,0.06314750000000002,9.999999999999206e-06,0.002076083461425247,0.0022700955818484225
1661662800,2022-08-28 05:00:00,0.0632541319444444,1.0208333333333423e-05,0.0020891421919212714,0.0022873751507486925
1661666400,2022-08-28 06:00:00,0.06353576388888889,1.0138888888888814e-05,0.0021457843643215135,0.0022373908062579997
1661670000,2022-08-28 07:00:00,0.0636578819444444,1.0069444444444685e-05,0.0020105672339092995,0.002231451127991065
1661673600,2022-08-28 08:00:00,0.06368190972222224,1.0069444444445649e-05,0.00206683119091958,0.0021440780193589457
1661677200,2022-08-28 09:00:00,0.06354569444444441,1.000000000000017e-05,0.0020541935459091557,0.002021418099974995
1661680800,2022-08-28 10:00:00,0.06376531250000002,1.0069444444444106e-05,0.0021618423687918744,0.002344939349975609
1661684400,2022-08-28 11:00:00,0.06382847222222224,1.0000000000000267e-05,0.002189238679820472,0.0024042791942217156
1661688000,2022-08-28 12:00:00,0.06359850694444445,1.0069444444445263e-05,0.0021579682511862004,0.0022196223408641577
1661691600,2022-08-28 13:00:00,0.06336986111111109,9.999999999999496e-06,0.001907762665706826,0.0022397883440513325
1661695200,2022-08-28 14:00:00,0.06335982638888887,1.0208333333333616e-05,0.002067919151081223,0.002398326990730455
1661698800,2022-08-28 15:00:00,0.06362059027777783,1.020833333333323e-05,0.0019419174754885674,0.002217772835295469
1661702400,2022-08-28 16:00:00,0.06394996527777776,1.0069444444444685e-05,0.0018708840561250542,0.002228370828965654
1661706000,2022-08-28 17:00:00,0.06379961805555559,1.0069444444444588e-05,0.0018014860842179392,0.00218905139498474
1661709600,2022-08-28 18:00:00,0.06397930555555557,9.999999999999786e-06,0.0018386226634902443,0.002156107509556475
1661713200,2022-08-28 19:00:00,0.06399381944444443,1.0000000000001617e-05,0.001918676398590241,0.002099693791230755
1661716800,2022-08-28 20:00:00,0.06395291666666664,1.0000000000000653e-05,0.0019414769225867797,0.0021727568681390343
1661720400,2022-08-28 21:00:00,0.06384986111111109,1.0000000000000556e-05,0.0019182487425880553,0.002231320373767055
1661724000,2022-08-28 22:00:00,0.0633142708333333,1.0347222222222065e-05,0.002295551331176608,0.002468899549456045
1661727600,2022-08-28 23:00:00,0.062357083333333355,1.0555555555555415e-05,0.0026125593452072642,0.003027589010675504
1661731200,2022-08-29 00:00:00,0.061499861111111116,1.0555555555555462e-05,0.002624495031597657,0.00281465576261191
1661734800,2022-08-29 01:00:00,0.061182986111111094,1.0138888888888958e-05,0.0021356360023414883,0.002490866589232796
1661738400,2022-08-29 02:00:00,0.061526423611111096,1.006944444444454e-05,0.001981923152799514,0.0022786436226918598
1661742000,2022-08-29 03:00:00,0.06177017361111108,1.0069444444444251e-05,0.0020000137542858136,0.002271327928652313
1661745600,2022-08-29 04:00:00,0.06177736111111111,1.0138888888888861e-05,0.0019605339488291606,0.001989954188636132
1661749200,2022-08-29 05:00:00,0.06162881944444443,9.99999999999964e-06,0.0019241985010202678,0.002244349338977133
1661752800,2022-08-29 06:00:00,0.06157854166666668,9.999999999999979e-06,0.001978814063155597,0.002142797267167449
1661756400,2022-08-29 07:00:00,0.06170541666666664,1.0000000000000123e-05,0.0020365358577841067,0.002228738889182515
1661760000,2022-08-29 08:00:00,0.06148909722222219,9.999999999999979e-06,0.002035481401089256,0.0020973382955517964
1661763600,2022-08-29 09:00:00,0.061494548611111116,1.0069444444445119e-05,0.0018780027366920408,0.00220886007534897
1661767200,2022-08-29 10:00:00,0.06165649305555555,1.0069444444444299e-05,0.0019104463899479555,0.0021082677799802406
1661770800,2022-08-29 11:00:00,0.061676736111111116,9.999999999999979e-06,0.0018162426659796202,0.002027073445227199
1661774400,2022-08-29 12:00:00,0.062425937499999994,1.0347222222222355e-05,0.0022231473226900183,0.0024078003163116837
1661778000,2022-08-29 13:00:00,0.06297159722222224,9.999999999999786e-06,0.002386973530499453,0.002402820694502285
1661781600,2022-08-29 14:00:00,0.06351760416666666,1.0069444444443143e-05,0.0024002192766524027,0.0024496361643631275
1661785200,2022-08-29 15:00:00,0.0634095138888889,1.0000000000000267e-05,0.00222431296918836,0.002360151294662492
1661788800,2022-08-29 16:00:00,0.06326996527777778,1.0069444444444588e-05,0.0022013740461980773,0.002442424986773497
1661792400,2022-08-29 17:00:00,0.06325770833333333,9.999999999999689e-06,0.00213922746315069,0.0023912376122768456
1661796000,2022-08-29 18:00:00,0.06301027777777776,1.013888888888833e-05,0.0021561055903335856,0.0024052647374865604
1661799600,2022-08-29 19:00:00,0.06303437499999996,9.999999999999882e-06,0.00223905650488693,0.0024401092864798617
1661803200,2022-08-29 20:00:00,0.06322118055555552,1.0138888888888234e-05,0.0020771934345626426,0.002511528871021534
1661806800,2022-08-29 21:00:00,0.06340840277777783,9.999999999999786e-06,0.002114033401797009,0.0024588833512687066
1661810400,2022-08-29 22:00:00,0.06334857638888888,1.0069444444444878e-05,0.002037387986668093,0.0022526033632548777
1661814000,2022-08-29 23:00:00,0.0635825,1.000000000000017e-05,0.0019222374348217943,0.00230597435893966
1661817600,2022-08-30 00:00:00,0.06376166666666669,1.0138888888889102e-05,0.0018841524651526708,0.0021224391111586355
1661821200,2022-08-30 01:00:00,0.0635594791666667,1.0069444444444685e-05,0.0019796221479516994,0.0021734142534864465
1661824800,2022-08-30 02:00:00,0.06325131944444443,9.999999999999882e-06,0.0019250579083438415,0.0020475282513187833
1661828400,2022-08-30 03:00:00,0.06337687500000001,9.999999999999496e-06,0.0018367023723609972,0.002008540367933973
1661832000,2022-08-30 04:00:00,0.06403243055555556,9.999999999999786e-06,0.0020530089736587485,0.00225558364555383
1661835600,2022-08-30 05:00:00,0.06405020833333333,1.000000000000075e-05,0.0019866498244417584,0.002155290364157303
1661839200,2022-08-30 06:00:00,0.06381229166666669,9.9999999999994e-06,0.0019479902725603553,0.0019701331960773174
1661842800,2022-08-30 07:00:00,0.06397854166666668,1.000000000000017e-05,0.0019734196394840834,0.0019915878266566454
1661846400,2022-08-30 08:00:00,0.0640013888888889,9.999999999999593e-06,0.0018823102624328607,0.0020864813970948404
1661850000,2022-08-30 09:00:00,0.06391649305555555,1.0069444444444202e-05,0.0018022669881404853,0.0019720427738194176
1661853600,2022-08-30 10:00:00,0.06392354166666665,9.999999999999786e-06,0.001898679485111742,0.0019704162376557375
1661857200,2022-08-30 11:00:00,0.06385576388888885,9.999999999998725e-06,0.0018364918117277616,0.0020744740378250475
1661860800,2022-08-30 12:00:00,0.06360270833333334,1.0277777777777745e-05,0.0019427827934870208,0.0021355651356177014
1661864400,2022-08-30 13:00:00,0.06343916666666669,1.0138888888888524e-05,0.0019417752793848908,0.0022836959942917194
1661868000,2022-08-30 14:00:00,0.062294027777777754,9.999999999999593e-06,0.0023856661676219613,0.0025392142777186924
1661871600,2022-08-30 15:00:00,0.06169590277777775,1.0000000000000556e-05,0.0022158070427895087,0.0022700626462728826
1661875200,2022-08-30 16:00:00,0.06119399305555552,1.0347222222222018e-05,0.0022707098487995798,0.002286011918612618
1661878800,2022-08-30 17:00:00,0.060452430555555575,9.99999999999993e-06,0.0020063837272901344,0.0023167681670300355
1661882400,2022-08-30 18:00:00,0.06076878472222222,1.0069444444444782e-05,0.0020171678269995026,0.0018795588200090205
1661886000,2022-08-30 19:00:00,0.061661076388888895,1.0069444444444973e-05,0.00247272932327367,0.0025042493095757917
1661889600,2022-08-30 20:00:00,0.06157340277777776,1.000000000000046e-05,0.002156221682409824,0.002353479241549459
1661893200,2022-08-30 21:00:00,0.0616885763888889,1.0069444444444588e-05,0.0019332634569741729,0.0022917922634500716
1661896800,2022-08-30 22:00:00,0.06166083333333335,1.0000000000000123e-05,0.00195333904357428,0.002292306684327383
1661900400,2022-08-30 23:00:00,0.06167124999999999,9.999999999999593e-06,0.0019036465527347392,0.0020494664593509264
1661904000,2022-08-31 00:00:00,0.061981458333333316,9.999999999999786e-06,0.001816506011788013,0.0021484472104078157
1661907600,2022-08-31 01:00:00,0.062301180555555544,1.0000000000000074e-05,0.0019414308614076536,0.002167036912665987
1661911200,2022-08-31 02:00:00,0.06279777777777779,9.99999999999964e-06,0.0019793910409019464,0.002089391012223709
1661914800,2022-08-31 03:00:00,0.06310753472222225,1.0069444444443721e-05,0.0020065919097911264,0.002028446268919337
1661918400,2022-08-31 04:00:00,0.06308895833333333,9.999999999999786e-06,0.002137048677931511,0.0018899573477238031
1661922000,2022-08-31 05:00:00,0.06311772727272724,1.0000000000000199e-05,0.0019699787762388113,0.0019477841893674496
1661925600,2022-08-31 06:00:00,0.06285924137931033,1.0068965517240634e-05,0.0019797268539042626,0.001994848352842086
1661929200,2022-08-31 07:00:00,0.0626645138888889,9.999999999999737e-06,0.0018605678134089544,0.002052618088802141
1661932800,2022-08-31 08:00:00,0.06257496527777778,1.0069444444444732e-05,0.0019794374546663646,0.0020922699078929196
1661936400,2022-08-31 09:00:00,0.062479583333333304,9.999999999999545e-06,0.0019323471274227415,0.0021063955049518955
1661940000,2022-08-31 10:00:00,0.06282319444444444,1.0000000000000363e-05,0.0019203514385942573,0.00210815285473493
1661943600,2022-08-31 11:00:00,0.06290902777777774,9.999999999999496e-06,0.0018682729176714044,0.002067784000610085
1661947200,2022-08-31 12:00:00,0.06285260416666669,1.006944444444401e-05,0.001936640352507466,0.0021817348146622247
1661950800,2022-08-31 13:00:00,0.0628998263888889,1.0069444444443721e-05,0.0018762198342087135,0.0021331649624307374
1661954400,2022-08-31 14:00:00,0.06258902777777778,1.0138888888888524e-05,0.002016882969321414,0.002197391350869885
1661958000,2022-08-31 15:00:00,0.06192965277777777,1.0138888888889295e-05,0.002138615466920664,0.0022856502590347712
1661961600,2022-08-31 16:00:00,0.06194027777777779,9.99999999999993e-06,0.00198540353003682,0.0022557892758248966
1661965200,2022-08-31 17:00:00,0.06173173611111113,1.013888888888891e-05,0.0020462283370642964,0.002111924736146886
1661968800,2022-08-31 18:00:00,0.06137451388888891,1.000000000000046e-05,0.0019914685971988448,0.002290873272571364
1661972400,2022-08-31 19:00:00,0.06177156250000001,1.006944444444507e-05,0.0021473976978291357,0.0021971137773412895
1661976000,2022-08-31 20:00:00,0.0617818055555556,1.0000000000000507e-05,0.001954506805472597,0.002105803344493019
1661979600,2022-08-31 21:00:00,0.06210833333333335,1.0000000000000316e-05,0.0020868665450104957,0.0022689724175385534
1661983200,2022-08-31 22:00:00,0.06193944444444445,1.0000000000000363e-05,0.002247494108778415,0.002371932069952636
1661986800,2022-08-31 23:00:00,0.061248680555555546,1.00000000000007e-05,0.002161116463994384,0.0023405183487646836
1661990400,2022-09-01 00:00:00,0.06123190972222223,1.020833333333347e-05,0.0019971233138178597,0.0022414654126964007
