epoch,btc_price,date,volume_gdax,volume_lbank,volume_upbit,volume_bkex,volume_binance,volume_hitbtc,volume_poloniex,volume_huobi,volume_bitfinex,volume_bitforex,volume_kraken,volume_bitget,volume_okex,volume_mxc,volume_bybit_spot,volume_bingx,volume_kucoin,volume_gate,volume_bitmex_spot,volume_crypto_com,sum
1646438400,39200.3,2022-03-05 00:00:00+00:00,2668.8740249,1321.3637124000002,3043.4720917000004,807.6437809000001,14042.331466000001,3950.1358304,59.114052400000006,1396.5890881000003,543.1985571,407.21271640000003,1059.6625096,156.87960060000003,3912.5819430000006,1511.563568,456.7618956,845.7856728,1878.5567766000001,1387.8474212,0.0,2038.2979991000002,41487.8727068
1646524800,39463.15,2022-03-06 00:00:00+00:00,1491.58868055,1393.56221595,1742.81109345,569.847886,8883.8654017,2722.99681315,33.4647512,1003.9030728500001,229.24143834999998,360.4564121,491.11890175,163.25905155,2757.32975365,1145.5757813500002,202.13025430000002,509.03517185000004,1285.59103755,778.8447284,0.0,1440.4839012999998,27205.106346999997
1646611200,38442.99,2022-03-07 00:00:00+00:00,1945.5997238999998,1419.8149496699998,2462.8501543499997,821.79579723,12735.50905617,3349.61460468,52.82066826,1323.47681673,519.55700985,438.82673085,735.4143986999999,139.20206679,3585.0394754399995,1538.56534578,325.03548044999997,803.7275919299999,1696.29693375,852.7808471699999,0.0,1757.72883177,36503.65648346999
1646697600,38076.49,2022-03-08 00:00:00+00:00,2907.48269991,1046.53232765,3406.4370248699997,1339.4547652200001,14985.802245789999,4024.3423045899995,63.51158532,1622.5534683699998,744.0907675799999,489.32097299,1029.89290152,169.40230401,4184.606251,1966.3841730699999,472.60539388,808.40195919,1999.7011018199998,1071.05358721,0.0,2640.26189309,44971.837727080005
1646784000,38732.94,2022-03-09 00:00:00+00:00,3125.43839448,1104.4697841000002,3224.517255,1234.9997919,15498.94720806,4298.969010600001,67.24038384,1685.1927535200002,929.04829884,517.62701016,1106.3676981600001,128.43842904000002,4364.4276792,1529.1377382599999,465.99600114000003,729.10886256,2074.57499934,936.5237562600001,0.0,2515.704453,45536.72950746001
1646870400,41986.03,2022-03-10 00:00:00+00:00,3240.18789319,1043.31085947,4745.2611105999995,1354.30138368,18933.89413071,4445.22894022,72.71980396,1779.7878117,929.61269023,753.43930835,1188.70848136,150.81381976,5213.36335907,1589.1712355,543.0892980499999,933.09753072,2213.75541778,1715.3392556499998,0.0,2729.13393603,53574.21626602998
1646956800,39468.35,2022-03-11 00:00:00+00:00,2589.47897515,1109.850002,3637.5215410499995,1133.1757968499999,15064.200891299999,4036.1913443999997,70.84568825,1554.93458495,853.4636004,747.9252325,930.1900727999999,213.32643175,4712.9156735,1571.51129195,527.8497129,867.15911785,1896.96730605,1440.594775,0.0,2301.2416150999998,45259.34365375
1647043200,38775.18,2022-03-12 00:00:00+00:00,1957.44863676,1049.4502467,2589.4452955799998,990.27932202,14901.224123639999,3516.17209758,44.74655772,1343.13346002,510.90177168,616.9131137999999,776.74440576,109.38478278,3432.80546058,1531.07675748,473.13474636,571.39105248,1673.0714666400002,1117.46191242,0.0,1650.8532885,38855.638498500004
1647129600,38903.69,2022-03-13 00:00:00+00:00,986.0918304300001,1023.3226617600001,1539.53572437,638.91530087,9409.12975233,2352.8951712000003,26.960257170000002,913.57535227,176.15590832,463.80979218,310.37363882,116.63326262000001,2077.65156445,764.0295679100001,189.0719334,398.64611143,947.7327920900001,1063.35455877,0.0,928.51436923,24326.39954962
1647216000,37852.53,2022-03-14 00:00:00+00:00,1726.68100848,1050.18059232,2610.27261627,890.48076825,12801.46067829,2763.91603554,43.1518842,1143.9034565999998,531.52522626,588.3797263199999,567.06875193,129.49350513,2918.08939023,1872.5646591,290.66957787,417.02132301,1356.71038026,1186.2982902,0.0,1461.75115101,34349.61902127001
1647302400,39669.42,2022-03-15 00:00:00+00:00,2167.1007451799996,1158.30739458,2394.52553004,960.55533588,13152.31686216,3266.3403733799996,50.816527019999995,1165.76524554,744.51567456,639.90741402,817.0313743199999,186.60495167999997,3069.5403807599996,1615.2197741399998,351.074367,551.2462603199999,1496.76688602,1334.32061112,0.0,2055.74868324,37177.70439096
1647388800,39331.85,2022-03-16 00:00:00+00:00,2660.7209887999998,1146.2087727,2717.830835,1223.10253945,15758.187706949999,3922.5260686499996,70.7186663,1432.3873133,648.3462154,629.9782414499999,951.79143815,138.6054394,4023.5695912999995,2602.2345278499997,490.38950579999994,694.3251480499999,1573.6673185,1447.8840622,0.0,2644.6342621500003,44777.108641399995
1647475200,41165.64,2022-03-17 00:00:00+00:00,3080.5483381199997,1139.8765715999998,3227.22151344,1367.68722336,17751.36494952,4228.8227002799995,77.88539087999999,1440.46807488,600.44202504,573.14920572,1080.63921564,152.39519928,3988.7446877999996,1704.0516678,517.49326044,721.51017228,1700.22326328,1587.84106608,0.0,2180.91444156,47121.278967000006
1647561600,41001.71,2022-03-18 00:00:00+00:00,3085.1326672399996,1005.44393262,2024.17241928,1692.7965990599998,15419.63608483,3165.0039983199995,43.42081089,1173.7969538799998,514.3664519499999,577.0170648300001,843.5281798299999,127.31030955,3116.2119634200003,1179.5371932799999,429.82092593,521.21373752,1349.44827952,1507.83788525,0.0,1494.43032608,39270.12578328
1647648000,41837.41,2022-03-19 00:00:00+00:00,3415.7735020400005,10814.091899390001,3834.4823013200003,1541.87590814,17750.60896516,3498.5697364300004,54.59782005,1379.96513144,836.12063885,633.71124927,852.5209035700001,158.73113354000003,3544.08883851,1547.31477144,592.25037596,734.4138951400001,1661.1125266400002,1925.1065837400004,0.0,2054.1331561800002,56829.46933681001
1647734400,42201.94,2022-03-20 00:00:00+00:00,2707.4654607,1154.4762706400002,3233.55484474,1287.6233913400001,15490.011067300002,3574.4621160600004,40.7248721,1139.0303606000002,429.32033562,785.6313150400001,515.2012835200001,117.15258544000001,3967.5309852200003,1381.43830396,460.04334794,665.5245938,1397.8548586200002,1801.4742127800002,0.0,3273.52008192,43422.04028734
1647820800,41283.26,2022-03-21 00:00:00+00:00,2342.08190632,1063.1677947800001,3165.6003768,1539.2463491,15814.70867428,3342.0863133000003,48.38398072,1345.54529318,350.49487740000006,678.6555111399999,626.51475376,131.32205006,3764.5791961400005,1870.5857938600002,451.26731506,669.9860265400001,1378.3242016200002,1552.5808420800001,0.0,3789.1840191000006,43924.315275240006
1647907200,41061.82,2022-03-22 00:00:00+00:00,3261.1708062199996,1082.92337886,3350.2338938000003,1685.9572673799998,19540.58102524,4270.14184726,72.14561773999999,1853.20206024,791.17914776,920.15432438,938.91957612,159.40198524000002,4408.3969952,2224.5651603200004,678.09489548,722.8112174600001,1638.366618,1715.48071596,0.0,4204.85355346,53518.580086120004
1647993600,42401.9,2022-03-23 00:00:00+00:00,2958.0413478,1082.520507,3734.7169501,1508.9988172,15254.2955345,3654.1109382000004,54.9104605,1552.6303722999999,591.930524,860.334551,866.4828265,176.26469830000002,3584.9110374,1452.1802712,482.957641,653.1164657,2674.9662634,1558.3122269,0.0,3249.0879894,45950.76942239999
1648080000,42802.15,2022-03-24 00:00:00+00:00,3987.49109615,1129.7199471000001,4401.13107375,1796.62024625,18448.1546715,3846.7148248000003,63.64679705,1773.07906375,566.3580488000001,670.75249265,957.09887615,125.28189305,4431.8202153,2974.44980995,551.9765264,730.5470962,1850.4653509500001,1934.01514775,0.0,3361.46685025,53600.7900278
1648166400,43936.1,2022-03-25 00:00:00+00:00,3977.6230051999996,1144.3157245,4503.2305695,1780.5983247000001,18923.7615671,4358.988353199999,68.2327633,1971.7203597,700.8247311,716.5538548999999,1053.8073585,155.7095384,4515.7084219,2331.8645714,635.8432392,684.963799,1889.2083638999998,1976.245778,0.0,3585.3175682999995,54974.517891799995
1648252800,44331.78,2022-03-26 00:00:00+00:00,3026.4862888199996,1069.90317852,3303.73724094,1445.3933551199998,15329.840860440001,3635.1172964400002,39.987265560000004,1462.41675864,537.21251004,832.37350128,779.8403419800001,218.95466141999998,3760.8865563,1885.38627162,451.82950175999997,464.06507303999996,1703.2269875999998,1654.1960389199999,0.0,3613.57205136,45214.42573980001
1648339200,44510.84,2022-03-27 00:00:00+00:00,1707.25777904,1070.57472368,5993.6071602,1149.31439964,11053.376897199998,2647.5047631999996,26.88454736,1186.4364401999999,220.28414716,842.5456903599999,379.32137847999996,205.59556995999998,3182.1244624399997,1233.5289089199998,258.29640451999995,421.51765479999995,1219.597016,1361.7646389599997,0.0,2395.88498468,36555.417566799995
1648425600,46715.12,2022-03-28 00:00:00+00:00,3224.79144872,1134.1496833600002,7218.84077848,2243.91407408,20966.16629208,4300.50051696,56.058144,1982.9634137600003,813.2168089600001,1018.81005208,897.7711761600001,169.43574024,5030.89141816,2821.63996312,495.55399296,752.39372272,2170.8516264,2604.6482307200004,0.0,3289.3517445600005,61191.94882752
1648512000,46994.88,2022-03-29 00:00:00+00:00,4313.37806592,1102.78185408,6331.71417216,2095.9246531199997,23038.441007039997,6139.552107839999,64.00702656,2194.84887552,778.84614624,1067.958648,1488.37484448,219.79505376,5880.140370239999,3570.76497216,596.97596064,734.43598464,2872.0450963199996,2551.02307104,0.0,3811.8957014399994,68852.90361119999
1648598400,47459.26,2022-03-30 00:00:00+00:00,3900.10706828,1325.10999846,9780.21446376,2086.97349924,26124.424259600004,5644.13995476,46.79483036,2168.31867088,747.1511301800001,1157.10421806,1287.8070201,217.36341080000003,6383.36538852,2784.5297027200004,635.2421951,911.0754142200001,2853.0134149,5408.03013626,0.0,3238.19276906,76698.95754526
1648684800,47063.37,2022-03-31 00:00:00+00:00,3398.8224546600004,1643.17050018,10264.85044059,1997.79299313,24290.3465244,5284.698753930001,62.5942821,2007.44098398,584.10348507,1977.2263004400002,964.2343245600001,206.32581408000001,6702.435711810001,2333.6372014500002,538.96971324,487.1058795,2871.19501359,3117.8070723900005,0.0,3478.50074007,72211.25818917001
1648771200,45528.41,2022-04-01 00:00:00+00:00,4598.00518272,1502.0277743100003,10541.101710480001,2305.01234148,32625.749662820002,5790.667411080001,77.03406972,2599.7177394100004,757.86591286,1224.3955301300002,1529.6179907700002,240.48106162,7954.678266790001,3728.5491369500005,807.8561070400001,539.46613009,4188.70477682,3943.1245332800004,0.0,4278.851028620001,89232.90636699
1648857600,46270.2,2022-04-02 00:00:00+00:00,3414.4631388,1308.058554,7281.633914399999,2156.7465624,26057.8959936,6378.300799799999,53.673432,2463.2866373999996,574.5370733999999,975.9310584,1011.2352209999999,254.11593839999998,5806.9563702,2807.3055744,527.7116309999999,480.23840579999995,3804.9836268,3086.916393,0.0,4008.3411558,72452.3314806
1648944000,45842.14,2022-04-03 00:00:00+00:00,2667.59996874,1406.7577501800001,6869.94894254,1997.66293478,22516.192219520002,5200.65325658,58.49457064,2106.58385942,553.72720906,1024.61767114,611.21325262,168.65323306,5554.05031384,2747.22776592,441.00138680000003,382.96523756,3734.0715136999997,3278.4006421,0.0,3469.74573446,64789.56746266001
1649030400,46434.56,2022-04-04 00:00:00+00:00,2538.7166988799995,1272.2140748799998,4001.12673152,1566.56275072,20192.67206528,5047.3902374399995,57.20737791999999,1905.58147328,523.92114048,1196.29356928,677.66596864,194.88584831999998,4720.25876224,2480.1627187199997,377.60584191999993,342.2227072,3346.0743936,2635.48632192,0.0,2654.29231872,55730.341000960005
1649116800,46622.64,2022-04-05 00:00:00+00:00,3059.19114624,1198.9011876,5099.071514159999,1677.90219096,22510.436290079997,4687.25373504,52.45047,2148.1847606399997,546.8369445599999,1486.37638584,944.06183736,172.41052272,5567.39593296,2516.50361664,416.61991104000003,386.08208184,3905.06570376,2770.7834952,0.0,3238.6416876,62384.16941424
1649203200,45635.45,2022-04-06 00:00:00+00:00,3848.30059215,1136.55088225,4640.44073325,2109.1792281,24567.068704849997,5266.33093,48.9212024,2624.72290675,654.1385402999999,1115.9692943,1062.6670887,256.8363126,6068.28269285,2989.4414231499995,621.6917353499999,481.86471654999997,3335.4494050499998,2832.8661942,0.0,4764.295344549999,68425.01792735
1649289600,43198.78,2022-04-07 00:00:00+00:00,4298.53780268,1210.60261072,4421.00634398,2328.93262736,24103.27768636,5277.33575992,56.76319692,2754.09502012,859.6125232200001,1065.4979087,1289.2243903199999,229.68791326,6040.960593979999,4021.4176289800002,698.56747138,220.70256701999998,3050.0498619,3484.6295886999997,0.0,3996.79432438,69407.69581990002
1649376000,43515.15,2022-04-08 00:00:00+00:00,2386.1097351,1188.44226165,3236.3957661,1347.4901349000002,16604.162815800002,4556.514871650001,31.11333225,2024.89047495,415.65671280000004,724.8753687000001,746.8940346,230.58677985,4083.3746457,1966.5366588,442.6361058,150.47538870000002,2282.804769,2130.45822885,0.0,4318.487001150001,48867.90508635
1649462400,42315.71,2022-04-09 00:00:00+00:00,2311.2417644899997,1233.5452622100001,3042.6264961300003,1291.4754692000001,15528.63841441,4141.6078005399995,44.4314955,2158.82057707,595.08582973,1228.08653562,673.4545246499999,179.58787324000002,4328.77018587,1956.80537753,458.02524503999996,135.410272,2406.66369054,2259.9128082599996,0.0,3487.53387107,47461.723493100006
1649548800,42796.4,2022-04-10 00:00:00+00:00,1049.795692,1190.5102552,1512.0824048,798.8376023999999,9199.7709224,2851.524132,24.7791156,1321.8952032,292.513394,1057.2422656,288.91849640000004,153.639076,2681.19446,981.535434,215.0947064,82.169088,1170.8239112,1354.0352996000001,0.0,2005.6960824,28232.057541200003
1649635200,42274.91,2022-04-11 00:00:00+00:00,1901.7368263500002,1238.9930622800002,2567.0593599300005,1031.00050508,18142.02397704,4082.9108078000004,51.82903966000001,2259.97441369,841.9048326500001,1238.9930622800002,861.7740403500001,182.96581048000002,4442.79711663,1443.47680195,565.42692125,125.93695689000002,2085.4213103,2293.3293176800003,0.0,2258.53706675,47616.091229039994
1649721600,39603.97,2022-04-12 00:00:00+00:00,3116.4363993,1198.7725679300002,2596.99072878,1473.58451576,19131.92543157,5041.34775718,61.227737620000006,2709.10956785,884.4358580400001,1387.44588101,1147.48542678,193.18816566,4680.9120262100005,2722.97095735,760.43582797,113.90101772,2403.32731548,2555.52537219,0.0,3280.7928748000004,55459.8154292
1649808000,40205.68,2022-04-13 00:00:00+00:00,2924.31992912,1269.77578576,3534.8029742400004,1240.22461096,15812.411475840001,4684.40398248,53.99622824,2614.41454768,572.0464150399999,1496.6162323199999,793.17765504,157.48564856000002,4053.37583488,2278.53629696,397.59396952,106.78628608,2211.2721943200004,2277.97341744,0.0,3218.5450953600002,49697.75857984002
1649894400,41205.17,2022-04-14 00:00:00+00:00,2179.21782579,1172.53431752,2769.15224468,1099.1891149199998,13345.5304596,3936.7007366299995,44.58399394,2019.75381789,503.44476706,1574.57316121,683.0168979199999,173.14412434,3499.5550881,1658.5492976699998,352.75746037,95.1839427,1872.48654031,1961.98416955,0.0,2795.8944000099996,41737.25236020999
1649980800,39959.46,2022-04-15 00:00:00+00:00,2054.35579806,1183.3994079,2617.62434622,1098.36567702,12449.24988462,3396.71393784,47.51179794,1815.5580650999998,473.63947938,1693.9614283199999,647.10349524,214.26262451999997,3414.49589754,1919.69241786,306.60893658,90.82785258,1757.73672648,1817.31628134,0.0,2360.12558598,39358.54964051999
1650067200,40586.6,2022-04-16 00:00:00+00:00,1086.7468015999998,1176.0373215999998,1441.7172052,765.5038626,7252.906593199999,2403.741385,31.454615,1394.1091233999998,246.766528,1849.0849093999998,282.1580432,162.5899196,2294.8069505999997,1134.9230958,235.72697279999997,55.7659884,1108.5823924,1249.864347,0.0,1569.6461683999999,25742.132223199995
1650153600,40450.38,2022-04-17 00:00:00+00:00,859.8941780399999,1081.52181006,1023.5968659,688.8699713999999,6603.84813804,2065.9222577399996,24.674731799999996,1196.80539306,232.06383006,2098.0398594599997,235.29986046,185.18183964,1949.87011752,1009.4392329,198.93496883999998,54.648463379999995,979.2227990399999,1104.6998778,0.0,1113.88211406,22706.416309199998
1650240000,39739.12,2022-04-18 00:00:00+00:00,1520.93533976,1152.7126538400003,2409.0649326400003,1078.1223256,12486.15072136,3027.08772688,50.54816064,1824.5422165600003,397.70911296,1780.0344021600001,568.42837248,191.90021048000003,2804.66787224,1736.7982396000002,319.30382920000005,127.32414048000001,1533.89029288,1615.9118365600002,0.0,1683.19016672,36308.322553039994
1650326400,40833.54,2022-04-19 00:00:00+00:00,1999.45511964,1138.47992874,2544.29704386,1282.9898268,16254.11726532,3930.51405978,51.53192748000001,2207.50200594,528.42684114,1650.85918866,623.1198204,211.64023781999998,3083.91227496,2233.14546906,430.14051036,335.48836464,2044.69868196,2141.63750592,0.0,2194.10860482,44886.06467729999
1650412800,41498.12,2022-04-20 00:00:00+00:00,2098.7674190000002,1036.415547,2578.19519936,1314.1624641600001,16389.97298084,3443.6799900800006,44.444486520000005,1719.64059468,396.01655916000004,2173.4225368800003,646.25022276,216.99366948000002,2937.90090352,1864.1785466400001,379.79079424,369.25027176000003,1955.0179313200001,2977.15812504,0.0,1838.1592254000002,44379.41746784
1650499200,41397.22,2022-04-21 00:00:00+00:00,2497.41148816,1105.47136288,2861.7898185999998,1651.5006946800002,18520.86784468,3658.60350916,50.7115945,1935.77540442,544.87020964,2563.77123182,762.7437785,222.13748252000002,3413.2421862200003,2326.60655844,503.92835906,437.94119038,2420.78523394,2314.1459952200003,0.0,2431.92108612,50224.225028939996
1650585600,40528.54,2022-04-22 00:00:00+00:00,2843.60395202,1215.2077433600002,4917.00352988,1668.47893472,19636.56397248,4440.26631386,84.82623422,2455.98899546,581.09820652,1890.41321976,852.19361058,228.49990852000002,3846.11791746,2615.38774328,677.55613172,460.64738564,2781.0684148,2410.1106881799997,0.0,2769.47725236,56374.51015482
1650672000,39756.85,2022-04-23 00:00:00+00:00,2111.088735,1183.20361285,2636.87307625,1152.7896225999998,12850.88492345,3212.1944525999997,52.479042,1770.7303421499998,426.988569,1737.7321566499998,551.06969785,218.62291815,2635.12377485,1781.8622601499999,495.370351,305.8096902,1930.95044765,1804.68269205,0.0,1808.5391065,38666.99547095
