asset,epoch,timestamp,supply,borrow
link,1633996800,2021-10-12,0.00465549698416728,0.05429139263401917
link,1634083200,2021-10-13,0.004713816912716849,0.05454314565053015
link,1634169600,2021-10-14,0.004721706040156709,0.05457715428899748
link,1634256000,2021-10-15,0.004723920300632074,0.05458666937734195
link,1634342400,2021-10-16,0.004751942930899092,0.05470701509876495
link,1634428800,2021-10-17,0.004775627864800909,0.05480854356421718
link,1634515200,2021-10-18,0.004752651498316661,0.05470970304051298
link,1634601600,2021-10-19,0.004622314663039918,0.054147138635598134
link,1634688000,2021-10-20,0.0045518646207479176,0.053840501339119454
link,1634774400,2021-10-21,0.004614455830134642,0.054081568950910444
link,1634860800,2021-10-22,0.006217715351598956,0.060596478597719425
link,1634947200,2021-10-23,0.0058808620208725074,0.05931631551658791
link,1635033600,2021-10-24,0.005935877373200976,0.05953122934901059
link,1635120000,2021-10-25,0.005265611159037686,0.05685716871719524
link,1635206400,2021-10-26,0.005201494994527464,0.05659645523449613
link,1635292800,2021-10-27,0.005268817073553824,0.056871928574613775
link,1635379200,2021-10-28,0.005275726662251539,0.05689896783968022
link,1635465600,2021-10-29,0.005051547646023043,0.05597381619944169
link,1635552000,2021-10-30,0.004850875405799213,0.05512724411526602
link,1635638400,2021-10-31,0.004982198840512181,0.05567975900041741
link,1635724800,2021-11-01,0.005079012056996479,0.05608919282768226
link,1635811200,2021-11-02,0.005058773215876726,0.05600484173114124
link,1635897600,2021-11-03,0.005029840449155248,0.05588398279947406
link,1635984000,2021-11-04,0.005049437552953713,0.05596516175222483
link,1636070400,2021-11-05,0.005148153100129463,0.056375396913713
link,1636156800,2021-11-06,0.00501236046055513,0.05581085163961543
link,1636243200,2021-11-07,0.004929969546048413,0.055463998862090365
link,1636329600,2021-11-08,0.004900466534375912,0.055339806641818194
link,1636416000,2021-11-09,0.004819545699410689,0.054995347321462426
link,1636502400,2021-11-10,0.0047687563011402905,0.05477912197436076
link,1636588800,2021-11-11,0.004787226562869799,0.05485791825318183
link,1636675200,2021-11-12,0.004809978643268963,0.054947220779204414
link,1636761600,2021-11-13,0.004708106519757277,0.05451852721765318
link,1636848000,2021-11-14,0.0047928848755922826,0.05488223616683314
link,1636934400,2021-11-15,0.004767196008146859,0.054772438495544855
link,1637020800,2021-11-16,0.0047252838334294976,0.05459248872161357
link,1637107200,2021-11-17,0.004720313203756249,0.054571162230679156
link,1637193600,2021-11-18,0.0047255168565443414,0.05459354158989421
link,1637280000,2021-11-19,0.0047599233626055394,0.05474121365308378
link,1637366400,2021-11-20,0.004786797698506078,0.054856328663814784
link,1637452800,2021-11-21,0.004792333966023158,0.05487999571227106
link,1637539200,2021-11-22,0.004801945634979231,0.05492101191009902
link,1637625600,2021-11-23,0.005047197857108821,0.05594203269999134
link,1637712000,2021-11-24,0.00526666155349628,0.056864152182807305
link,1637798400,2021-11-25,0.004351046310752917,0.05279797130389732
link,1637884800,2021-11-26,0.0025302094162745277,0.04352863505947215
link,1637971200,2021-11-27,0.0017968707075720735,0.03944637175230173
link,1638057600,2021-11-28,0.0018222767723427393,0.039611155961153166
link,1638144000,2021-11-29,0.002756291182294444,0.04505819973609614
link,1638230400,2021-11-30,0.002899215743684498,0.04590334339477195
link,1638316800,2021-12-01,0.002883312791174352,0.04581857860706088
link,1638403200,2021-12-02,0.0029318130702114475,0.04607557038522048
link,1638489600,2021-12-03,0.0030029864325843377,0.046452267716684814
link,1638576000,2021-12-04,0.002982574202555007,0.04634495086509021
link,1638662400,2021-12-05,0.0029758893833346043,0.04630975178713895
link,1638748800,2021-12-06,0.0029908662239791447,0.046388580159631924
link,1638835200,2021-12-07,0.003064673948061212,0.04677348927391877
link,1638921600,2021-12-08,0.003698651224656914,0.049760263370444785
link,1639008000,2021-12-09,0.004390524689759846,0.05312829769002512
link,1639094400,2021-12-10,0.004475768270212923,0.05350396786436603
link,1639180800,2021-12-11,0.004045418782456236,0.0515678148625328
link,1639267200,2021-12-12,0.004012992866006776,0.05141794522655428
link,1639353600,2021-12-13,0.0028951643326229877,0.04536548802444284
link,1639440000,2021-12-14,0.001983568147703931,0.04060053010019908
link,1639526400,2021-12-15,0.0022261024244329157,0.04211633764750014
link,1639612800,2021-12-16,0.002360353464134675,0.042904541110170495
link,1639699200,2021-12-17,0.00245091414259335,0.043429075971217014
link,1639785600,2021-12-18,0.0024483974108286304,0.04341466605186572
link,1639872000,2021-12-19,0.0024531583681079053,0.04344187216855325
link,1639958400,2021-12-20,0.002468662152460152,0.043530512343975904
link,1640044800,2021-12-21,0.002469494813596939,0.04353526366619724
link,1640131200,2021-12-22,0.002501679087056433,0.04371767410988437
link,1640217600,2021-12-23,0.0031413814112746744,0.04700760925900948
link,1640304000,2021-12-24,0.0044106175808136,0.05313324284918268
link,1640390400,2021-12-25,0.0055268890828219785,0.05791857865289251
link,1640476800,2021-12-26,0.00553469949748195,0.057949875822829594
link,1640563200,2021-12-27,0.005516602401073941,0.05787730656589975
link,1640649600,2021-12-28,0.005502068520597471,0.05781898945502409
link,1640736000,2021-12-29,0.005485721049060717,0.057753140479826284
link,1640822400,2021-12-30,0.005183554478764583,0.056491441407586884
link,1640908800,2021-12-31,0.006877216120586434,0.06279445692717986
link,1640995200,2022-01-01,0.0075845151732337555,0.06556044429368636
link,1641081600,2022-01-02,0.006388388177444468,0.06125852575617655
link,1641168000,2022-01-03,0.006375834829653911,0.06121135594827607
link,1641254400,2022-01-04,0.006395117413099485,0.061283727851439804
link,1641340800,2022-01-05,0.0062585047606877,0.06075121997687857
link,1641427200,2022-01-06,0.006669026106823409,0.06230173248459813
link,1641513600,2022-01-07,0.006798379391336519,0.06277405055909892
link,1641600000,2022-01-08,0.007225151440361168,0.06430953040256189
link,1641686400,2022-01-09,0.0072486575469084165,0.06439194606982462
link,1641772800,2022-01-10,0.007350999175961906,0.06475643681660682
link,1641859200,2022-01-11,0.007435803714527173,0.0650544640920136
link,1641945600,2022-01-12,0.007437098692440407,0.06505899977947392
link,1642032000,2022-01-13,0.0075484821718759445,0.06544138404761726
link,1642118400,2022-01-14,0.007469905844342986,0.0651738041997994
link,1642204800,2022-01-15,0.00747171157340706,0.06518011620053082
link,1642291200,2022-01-16,0.007472729768208665,0.06518367579027341
link,1642377600,2022-01-17,0.007363953714347119,0.0647930247432559
link,1642464000,2022-01-18,0.007617460686167082,0.06564418564013874
link,1642550400,2022-01-19,0.007476630470029154,0.06519675760440839
link,1642636800,2022-01-20,0.00736958533231676,0.06482184754281686
link,1642723200,2022-01-21,0.007299179001253723,0.06457381814874759
link,1642809600,2022-01-22,0.007301363725928567,0.06458153429917962
link,1642896000,2022-01-23,0.008743776574265068,0.06943183892532015
link,1642982400,2022-01-24,0.008973887873832733,0.0702103118658385
link,1643068800,2022-01-25,0.009238224183617222,0.07105203694552008
link,1643155200,2022-01-26,0.009404439747211632,0.07157861081430249
link,1643241600,2022-01-27,0.00914734404494371,0.0707600876888803
link,1643328000,2022-01-28,0.008273159002426315,0.06788343295039001
link,1643414400,2022-01-29,0.006852695133132199,0.06297356856843163
link,1643500800,2022-01-30,0.006682967939067353,0.06234714710468486
link,1643587200,2022-01-31,0.006539880075814162,0.06182338896770571
link,1643673600,2022-02-01,0.006517032697469301,0.061739272432649595
link,1643760000,2022-02-02,0.0065452944966997014,0.0618442778863252
link,1643846400,2022-02-03,0.006562732189617243,0.061909012195288896
link,1643932800,2022-02-04,0.0065695811732769385,0.06193440196253524
link,1644019200,2022-02-05,0.006577948037283107,0.061965408419415564
link,1644105600,2022-02-06,0.006219908672760547,0.06058347633034341
link,1644192000,2022-02-07,0.0056276592443037145,0.05832076096036185
link,1644278400,2022-02-08,0.005629153074470224,0.058326696532152514
link,1644364800,2022-02-09,0.005643599125307913,0.058384197579233355
link,1644451200,2022-02-10,0.005643471392644842,0.05838369113364391
link,1644537600,2022-02-11,0.004988365103344403,0.05565561024265304
link,1644624000,2022-02-12,0.004527396065058645,0.053733304067015014
link,1644710400,2022-02-13,0.004499171379715066,0.0536094609967564
link,1644796800,2022-02-14,0.004493066548848642,0.05358262850251824
link,1644883200,2022-02-15,0.004497647632256369,0.05360276267097849
link,1644969600,2022-02-16,0.004526134138175465,0.05372783771177202
link,1645056000,2022-02-17,0.004532837688717631,0.05375721738466906
link,1645142400,2022-02-18,0.004434514651550369,0.053324255152711476
link,1645228800,2022-02-19,0.004483556583585807,0.053540642349689214
link,1645315200,2022-02-20,0.0044647496376531235,0.05345781338251801
link,1645401600,2022-02-21,0.00415893491921986,0.05207800451861033
link,1645488000,2022-02-22,0.004147773697950639,0.05202928222092779
link,1645574400,2022-02-23,0.006129570126778518,0.05925693575507477
link,1645660800,2022-02-24,0.012184719085037867,0.07980155142989176
link,1645747200,2022-02-25,0.011449892427937217,0.07771972138094489
link,1645833600,2022-02-26,0.011242898517621006,0.07712274463624826
link,1645920000,2022-02-27,0.010012612728062902,0.07345685062614636
link,1646006400,2022-02-28,0.00969299006823719,0.07247035247476086
link,1646092800,2022-03-01,0.00925076930375741,0.07109401083231164
link,1646179200,2022-03-02,0.008505754941123177,0.06868264092536482
link,1646265600,2022-03-03,0.008525790351491803,0.0687522487401785
link,1646352000,2022-03-04,0.008897437791987624,0.0699615194772462
link,1646438400,2022-03-05,0.009231793988917778,0.07103377743473847
link,1646524800,2022-03-06,0.009576576860559146,0.07211693865503027
link,1646611200,2022-03-07,0.009324260183190821,0.07131765299780979
link,1646697600,2022-03-08,0.0072480342165243405,0.0642871884278271
link,1646784000,2022-03-09,0.006518756536374963,0.06174568469746987
link,1646870400,2022-03-10,0.006357175008331873,0.06114064411628786
link,1646956800,2022-03-11,0.006269083408823463,0.0608073602086209
link,1647043200,2022-03-12,0.006934664783985665,0.06326893797534824
link,1647129600,2022-03-13,0.007003841438302603,0.06352057502635261
link,1647216000,2022-03-14,0.006963168963125115,0.06337326920684325
link,1647302400,2022-03-15,0.005977396507836049,0.059440996681474144
link,1647388800,2022-03-16,0.004745780378076368,0.05455556002602201
link,1647475200,2022-03-17,0.0052995834254531814,0.056994478456614386
link,1647561600,2022-03-18,0.005425530377802606,0.05750353610954401
link,1647648000,2022-03-19,0.0057256587077077455,0.05870866267370023
link,1647734400,2022-03-20,0.0057621454853943365,0.05885270517974527
link,1647820800,2022-03-21,0.005713416019694819,0.05865893263237216
link,1647907200,2022-03-22,0.005241076683138625,0.056759237471509544
link,1647993600,2022-03-23,0.00521046059919568,0.056633054817177675
link,1648080000,2022-03-24,0.005143801741941156,0.056358190879322013
link,1648166400,2022-03-25,0.005130532494003649,0.05630322096031095
link,1648252800,2022-03-26,0.006124233716503563,0.06017005651735665
link,1648339200,2022-03-27,0.006328757423178676,0.06100957692951532
link,1648425600,2022-03-28,0.005940718748356822,0.05955030263954097
