asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
dai,1626997866,2021-07-22 23:51:06,0.02418275725737687,0.03627608841687784,0.02382869524993632,0.03551810364434592
dai,1627084155,2021-07-23 23:49:15,0.023937225875814296,0.036088981641754246,0.02388053634403248,0.03556150352822736
dai,1627170448,2021-07-24 23:47:28,0.025440902519079975,0.03723757804708878,0.02394104106292128,0.03561081347705328
dai,1627257448,2021-07-25 23:57:28,0.025512761225550375,0.03729012895078698,0.02400513062178816,0.03565539947625264
dai,1627343033,2021-07-26 23:43:53,0.02535281542014437,0.03717151320412405,0.0240743652005304,0.03570173326332864
dai,1627430164,2021-07-27 23:56:04,0.025809940939263965,0.03751352281824658,0.02413355815048608,0.03574750186378944
dai,1627516458,2021-07-28 23:54:18,0.02750313076871047,0.03874152374997841,0.02420754762796992,0.0358069675033296
dai,1627602998,2021-07-29 23:56:38,0.026700699251439648,0.03816333086678552,0.024334800545052,0.03590276970416256
dai,1627689350,2021-07-30 23:55:50,0.026827787877042385,0.03825514350711185,0.02446450384181616,0.03600823905986544
dai,1627775717,2021-07-31 23:55:17,0.027170912182241373,0.03855049609238891,0.02456910453839904,0.03607695102086208
dai,1627861712,2021-08-01 23:48:32,0.027424726935413476,0.038734510674966104,0.02470710870891648,0.03618166833536544
dai,1627948717,2021-08-02 23:58:37,0.027554373651457124,0.03883184858619068,0.0248490326301552,0.0362897406971064
dai,1628034741,2021-08-03 23:52:21,0.027030459090919712,0.038456936593124026,0.02500703728602192,0.03639163700351088
dai,1628121168,2021-08-04 23:52:48,0.0269852097014559,0.038423856135470356,0.02459023894225584,0.03649685424182352
dai,1628207635,2021-08-05 23:53:55,0.026954065928091093,0.03839682674084048,0.02475192784745664,0.03662173788823872
dai,1628290145,2021-08-06 22:49:05,0.027099597837956995,0.038501373080198076,0.02488123487987424,0.03673567409355504
dai,1628380518,2021-08-07 23:55:18,0.028074201409910328,0.03920420529231544,0.02497829976606384,0.0367963233564384
