asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
link,1639697552,2021-12-16 23:32:32,2.097998368756769e-05,0.001915176955150312,0.00039539895330816,0.00137124547528608
link,1639784641,2021-12-17 23:44:01,2.087191885401207e-05,0.0019093945142783404,0.00043308956038032,0.00140021855276544
link,1639871701,2021-12-18 23:55:01,2.073264972898956e-05,0.001902568580141388,0.000435804743124,0.00142967993745312
link,1639954577,2021-12-19 22:56:17,2.092197863485554e-05,0.001911010856372759,0.00043572229509024,0.0014607764763552
link,1640043206,2021-12-20 23:33:26,2.045576319673343e-05,0.0018884105800090977,0.00043380425601792,0.00149091176202624
link,1640128311,2021-12-21 23:11:51,2.058683930521919e-05,0.0018947950906258164,0.0004338571144536,0.0015242293665864
link,1640212435,2021-12-22 22:33:55,2.05680206181946e-05,0.0018938705969233783,0.0004372622045928,0.00155672263618992
link,1640302850,2021-12-23 23:40:50,1.991624024744834e-05,0.0018616879925257648,0.00042375926707056,0.00158848356639456
link,1640387647,2021-12-24 23:14:07,1.903865010776964e-05,0.0018177490262516868,0.00044519014590912,0.00161557617868416
link,1640474239,2021-12-25 23:17:19,2.097755763212518e-05,0.0019209020341156109,0.00045722756956032,0.00164713802590512
link,1640561908,2021-12-26 23:38:28,1.833882224783644e-05,0.0017817063943101042,0.00042232687766784,0.00167122078558992
link,1640645057,2021-12-27 22:44:17,2.011127408563876e-05,0.001876312180089774,0.0004186644745824,0.00169635820183056
link,1640735315,2021-12-28 23:48:35,1.871341576691486e-05,0.0018028116126334668,0.00042183554962608,0.00172395618671952
link,1640821218,2021-12-29 23:40:18,1.84985049946127e-05,0.0017917979122594988,0.00042174332385552,0.00174827291261904
link,1640901603,2021-12-30 22:00:03,1.879576037505721e-05,0.0018072432459452553,0.00043206592704912,0.00177244317272016
link,1640992146,2021-12-31 23:09:06,1.871337120439989e-05,0.001803032280950682,0.0004314161839032,0.00179672381670528
link,1641078003,2022-01-01 23:00:03,2.49346475463315e-05,0.0021142279256130807,0.00041686168666032,0.00182606570045136
link,1641164370,2022-01-02 22:59:30,2.404921364795626e-05,0.002073649696892013,0.00041575827071808,0.00185909753334816
link,1641253371,2022-01-03 23:42:51,2.081169249718742e-05,0.0019134388714385614,0.00039655591643232,0.00187285285852416
