asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
wbtc,1647127007,2022-03-12 23:16:47,5.783928635446047e-05,0.0029670579044187013,0.00011664677623536,0.00317077473076704
wbtc,1647213492,2022-03-13 23:18:12,5.870342454609207e-05,0.002989373628008845,0.00011668275565776,0.00316914069765744
wbtc,1647302253,2022-03-14 23:57:33,6.37328875180427e-05,0.0031156297402033465,0.00011629418199552,0.00317086198520256
wbtc,1647388381,2022-03-15 23:53:01,6.372718496516702e-05,0.003115730567765631,0.00011622805731072,0.00317149716975408
wbtc,1647474554,2022-03-16 23:49:14,6.353474212313607e-05,0.0031110553732256415,0.00011496309158592,0.0031698509564952
wbtc,1647559903,2022-03-17 23:31:43,6.368214531375619e-05,0.003114682075392973,0.00011488238433936,0.00316805662337472
wbtc,1647644028,2022-03-18 22:53:48,5.772526907939925e-05,0.002964086230743586,0.00011466403254432,0.00316379973231504
wbtc,1647734141,2022-03-19 23:55:41,6.020694196475913e-05,0.0030281954925543107,0.00011418231194496,0.00315661268390688
wbtc,1647820538,2022-03-20 23:55:38,5.955582925028313e-05,0.0030116973274767504,0.00010891360976976,0.00315014193064224
wbtc,1647905309,2022-03-21 23:28:29,5.837000170314465e-05,0.0029813665288202563,0.00010852824237264,0.00314228982142224
wbtc,1647992760,2022-03-22 23:46:00,5.442777963537077e-05,0.002878318894216434,0.00010274910386256,0.00312628924468368
wbtc,1648078574,2022-03-23 23:36:14,5.426891942977006e-05,0.002874066540858085,9.795963882672e-05,0.00311245793225424
wbtc,1648166177,2022-03-24 23:56:17,3.853906780734962e-05,0.0024164008684808623,9.49508562384e-05,0.0030933253630368
wbtc,1648252561,2022-03-25 23:56:01,3.970447713447396e-05,0.0024536872777236817,9.964315097424e-05,0.00306652931812944
wbtc,1648338349,2022-03-26 23:45:49,4.40804904077776e-05,0.0025871541167768173,9.5618673612e-05,0.00303996760714656
wbtc,1648424155,2022-03-27 23:35:55,7.968685749488948e-05,0.0034891915724799155,0.00010608746887152,0.0030223789074072
wbtc,1648511045,2022-03-28 23:44:05,8.084774262663944e-05,0.003512889527522573,0.00010967311049472,0.00303825747956112
wbtc,1648582882,2022-03-29 19:41:22,9.273926853390074e-05,0.0037644747154913115,0.00010580512233312,0.0030272351013576
wbtc,1648682643,2022-03-30 23:24:03,9.075502638689248e-05,0.0037237605908632962,0.00010083946598064,0.00304048225606032
wbtc,1648767867,2022-03-31 23:04:27,8.965412223486063e-05,0.003701022249411859,0.0001006063584912,0.00304963026498288
wbtc,1648854353,2022-04-01 23:05:53,9.549234257206685e-05,0.0038205063830466443,0.0001015511533992,0.00305943982476048
wbtc,1648941542,2022-04-02 23:19:02,9.351106775593923e-05,0.0037803591289043287,0.00010152722041344,0.00307882445554944
wbtc,1649029758,2022-04-03 23:49:18,9.577565449696464e-05,0.0038261615366154862,9.839566943856e-05,0.0030998506849344
wbtc,1649115299,2022-04-04 23:34:59,9.581655448441772e-05,0.0038270114305043045,9.959920934256e-05,0.00313029011892672
wbtc,1649202368,2022-04-05 23:46:08,0.00010052129159826875,0.003920783804301813,9.912766572576e-05,0.00315844761836592
wbtc,1649289353,2022-04-06 23:55:53,9.837425198207457e-05,0.0038776409534019493,9.425866563648e-05,0.00318953433569616
wbtc,1649368025,2022-04-07 21:47:05,0.00012532458093811162,0.004379968999657234,9.569820361968e-05,0.00321845308736976
wbtc,1649459525,2022-04-08 23:12:05,0.00011466027026420487,0.004188553745320471,9.726998182704e-05,0.0032850135694152
wbtc,1649548768,2022-04-09 23:59:28,0.00011932489703042386,0.004273322495184615,9.641337702768e-05,0.00332775321055488
wbtc,1649634720,2022-04-10 23:52:00,0.0001280328499904479,0.004427367500446387,9.850734314496e-05,0.00337098587511168
wbtc,1649716416,2022-04-11 22:33:36,0.00010906503643563266,0.004085476750736225,0.00010077213598992,0.00341755271322768
wbtc,1649793442,2022-04-12 19:57:22,0.00011249341119596836,0.00414957354879852,0.00010245461596416,0.00345204083571552
wbtc,1649892916,2022-04-13 23:35:16,0.00011107512908636221,0.004123349738431536,0.00010350964054512,0.00349241383944432
wbtc,1649980008,2022-04-14 23:46:48,0.00010228775594691504,0.0039561640045648865,0.00010496296795968,0.00352410063229728
wbtc,1650054993,2022-04-15 20:36:33,0.00010056589632402817,0.003923897704931123,0.00010630448543232,0.0035517692565648
wbtc,1650145217,2022-04-16 21:40:17,0.00010439110442800523,0.0039982223309572695,0.00010723679208432,0.0035685887819112
wbtc,1650236232,2022-04-17 22:57:12,0.00010341594085626932,0.00397945292762326,0.0001089134060472,0.0036112215324096
wbtc,1650325050,2022-04-18 23:37:30,0.00010708856296484926,0.00404985544636386,0.00011073572106048,0.00364595897315232
wbtc,1650408897,2022-04-19 22:54:57,0.00011159634891681103,0.004134598805066883,0.0001120859150328,0.0036809108527032
wbtc,1650491947,2022-04-20 21:59:07,0.00011650781169489455,0.004225051968974605,0.0001140003347184,0.00372072101231088
wbtc,1650578810,2022-04-21 22:06:50,0.00011753788069871205,0.00424380203070984,0.00011656127015568,0.00376967988693216
wbtc,1650670549,2022-04-22 23:35:49,0.0001138317613827278,0.004176052085158342,0.00011898174141072,0.00381445107340752
wbtc,1650746939,2022-04-23 20:48:59,0.00011396193066477437,0.004178453675550965,0.00012121561573056,0.00386345351627424
wbtc,1650842425,2022-04-24 23:20:25,0.00011623982402187992,0.004220042000352338,0.00011775854984832,0.00392321014258608
wbtc,1650930558,2022-04-25 23:49:18,0.0001135785598531803,0.0041274049912854915,0.00012011680940544,0.00397667824987824
wbtc,1651015480,2022-04-26 23:24:40,0.000109785492326075,0.0040564027942784206,0.00011109313084752,0.00401662664564976
wbtc,1651093630,2022-04-27 21:07:10,0.00010819054944395971,0.00402592922267743,0.00010923641447328,0.00403371380630592
wbtc,1651190386,2022-04-28 23:59:46,0.00011132315050696598,0.004084841082715016,0.00010989862411536,0.0040459181068008
wbtc,1651275263,2022-04-29 23:34:23,0.0001035201355922447,0.003935895895535568,0.00011121488093664,0.00405686038514112
wbtc,1651363125,2022-04-30 23:58:45,0.00015729151609966265,0.004876109304692637,0.00011183868130752,0.00407128237378848
wbtc,1651447546,2022-05-01 23:25:46,0.0001599798044280777,0.004918436558690374,0.0001135402780896,0.00410910856642368
wbtc,1651532544,2022-05-02 23:02:24,0.00015764922311054246,0.004881957990842307,0.000115752635712,0.00414625926203856
wbtc,1651619773,2022-05-03 23:16:13,0.0001680078488938205,0.005042702860934941,0.00011798041822272,0.00418440940760304
wbtc,1651700043,2022-05-04 21:34:03,0.00015464011480577057,0.004834577557290813,0.00011993933867328,0.00421788053224944
wbtc,1651793960,2022-05-05 23:39:20,0.0001496910814566749,0.004755825484575375,0.00012418869515184,0.0042514488007056
