epoch,btc_price,volume_binance_futures,volume_hitbtc_derivatives,volume_poloniex_futures,volume_perpetual_protocol,volume_huobi_dm,volume_bitfinex_futures,volume_bitforex_futures,volume_kraken_futures,volume_bitget_futures,volume_okex_swap,volume_mxc_futures,volume_bybit,volume_bingx_futures,volume_kumex,volume_gate_futures,volume_bitmex,volume_deribit,volume_dydx_perpetual,volume_crypto_com_futures,sum,date
1657843200,20574.84,52981.81783751999,0.02057484,6.72797268,0.02057484,1941.3390282,113.12047032000001,2895.5795325599997,191.22256296,7367.15065944,17607.6394494,4972.30100796,10704.8835036,0.02057484,4005.16007892,3402.93451212,691.35577368,654.1770378,1018.968951,23644.0,132198.44010267998,2022-07-15 00:00:00+00:00
1657929600,20794.81,34367.08341156001,0.02079481,6.32162224,0.02079481,1189.4215423800001,79.51935344,2436.13278631,89.64642591,4260.25351951,11463.492524270001,3491.69813672,6678.64833289,0.02079481,2866.6685325500002,2415.8994361800005,497.95252026000003,393.50018963,606.3766596,19653.0,90495.67737788001,2022-07-16 00:00:00+00:00
1658016000,21193.08,49169.49269484,0.021193080000000003,8.01098424,0.021193080000000003,1905.4486297200003,138.70870860000002,2537.7865576800004,149.09331780000002,6511.044003000001,17348.93079804,5731.64729292,10016.570172720001,0.021193080000000003,3632.32436736,3458.41395288,651.8355615600001,570.7296444000001,1075.61238924,25331.0,128236.71265424001,2022-07-17 00:00:00+00:00
1658102400,20824.36,57024.490327800006,0.02082436,8.954474800000002,0.02082436,2011.07091828,136.27461184,2572.89132672,149.45643172,7052.66929864,19215.532419479998,5318.1875298800005,11350.90050008,0.02082436,4001.98385608,3914.97968,774.64536764,673.7721678,1335.2996119200002,27351.0,142892.17099575998,2022-07-18 00:00:00+00:00
1658188800,22395.37,78622.32808587,0.022395369999999998,8.10712394,0.022395369999999998,2929.22481452,205.43272901,3167.57873743,291.13981,8436.96294936,26628.34127907,8142.97892737,15769.677390129998,6479.473239139999,5895.08845436,5451.05545337,1137.8415635899999,994.28724189,1991.3067189199999,30964.0,197114.86930871,2022-07-19 00:00:00+00:00
1658275200,23366.91,77423.82612636,0.02336691,8.48218833,0.02336691,2550.2645574000003,174.57418460999997,3078.8941623299997,213.05948537999998,8421.94843602,23916.10248573,7672.010826479999,16396.58411391,14689.63133841,5434.81612926,4907.96240949,1352.7571537200001,944.4905022,1860.49674111,30508.0,199553.94757456,2022-07-20 00:00:00+00:00
1658361600,23313.3,67760.8757889,0.0233133,8.835740699999999,0.0233133,2267.4049314,160.5820104,3274.4695515,219.14502,7864.1356092,20772.7331325,6791.3274831,13669.8000816,20003.743932,4976.3637648,4628.389449,1039.7032401000001,868.9799442,1612.6509009,29207.0,185126.18720689998,2022-07-21 00:00:00+00:00
1658448000,23155.21,53434.09720129,0.02315521,11.16081122,0.02315521,1726.35983676,107.6717265,2820.0498706900003,224.25820885,6247.599830939999,17347.165520489998,4812.83355371,10374.76130613,19868.096388399998,3809.91194298,3228.55408551,761.64432253,853.75574791,1421.6604283699999,23592.0,150641.6270927,2022-07-22 00:00:00+00:00
1658534400,22696.9,49663.563524900004,0.022696900000000002,9.033366200000001,0.022696900000000002,1585.3330712,101.27356780000001,2735.2488128,146.0999453,6086.2872195,16169.407741400002,4779.150051600001,9366.7155703,19474.848076,3275.5939111000002,2750.7280986000005,690.5077887,620.8963964000001,1270.572462,19329.0,138054.30499759997,2022-07-23 00:00:00+00:00
1658620800,22506.2,41576.3109274,0.0225062,7.989701,0.0225062,1343.3050532,85.7261158,2488.1054224,109.2000824,5449.7187866,13936.5817446,4119.534848,7232.254839,19311.219848,2799.096094,2237.0487614,585.5438054,448.0084172,895.5892166,15627.0,118252.27867539998,2022-07-24 00:00:00+00:00
1658707200,22613.72,43732.673108,0.02261372,9.000260560000001,0.02261372,1580.15629872,71.97947076000001,2773.2787796400003,139.23267404000003,6134.6499616,14529.15680396,3987.7712259600003,7962.38126688,19403.4763088,3027.25346896,2326.2733764,553.62909304,514.82394952,988.1064954000001,19147.0,126880.88776968,2022-07-25 00:00:00+00:00
1658793600,21330.3,50033.844801,0.0213303,8.9160654,0.0213303,1665.8324390999999,99.9324555,3019.517268,205.5174405,5931.9350997,15548.1462669,3259.3338309,9688.4995539,18302.250612,3592.1718321,2967.8766117,964.4068539,672.0111015,1304.8811025,24664.0,141929.1159952,2022-07-26 00:00:00+00:00
1658880000,21235.61,43009.372828620006,0.021235610000000002,7.17763618,0.021235610000000002,1441.3033219200001,79.93083604,2909.0025070700003,142.25735139000003,5223.38669853,12984.0890223,2346.70478988,7463.0427784,18221.002804400003,3403.51615714,2459.083638,710.14003401,542.4848930600001,1016.8671848500001,18813.0,120772.40495300999,2022-07-27 00:00:00+00:00
1658966400,22908.88,75905.38954568001,0.02290888,11.13371568,0.02290888,2596.1030082400002,164.30248736000001,3142.9837916,222.17031824,8252.99274664,23266.945794400002,4452.15755696,15041.76442808,19656.7353952,5496.550487280001,3680.90720288,1262.85201,1111.47013096,2050.917482,24157.0,190472.42191895994,2022-07-28 00:00:00+00:00
1659052800,23822.07,77760.92995472999,0.02382207,7.0989768600000005,0.02382207,2357.8132003200003,148.43531817,3343.57045692,219.47273091,7486.82398167,24795.344491919997,4266.69949149,13774.54024782,20440.288942799998,4476.28606335,3847.3834153499997,1261.1403857999999,1098.8644449600001,1768.95545199,22580.0,189633.69519919998,2022-07-29 00:00:00+00:00
1659139200,23847.58,59651.5019467,0.02384758,9.39594652,0.02384758,2067.3944053600003,140.03298976000002,3005.1527937,180.74080882,5599.84104044,19376.15875,3827.7512182200003,10998.217725040002,20462.1775432,3428.47118628,3170.75038922,843.63199008,780.3166651800001,1188.6826251000002,20047.0,154777.26571878,2022-07-30 00:00:00+00:00
1659225600,23653.46,43191.12334616,0.023653459999999998,9.67426514,0.023653459999999998,1409.8171763799999,94.80306768,2677.24052356,91.84638518,4724.73132808,12979.4813731,2507.5032946,7099.37313786,20295.614818399998,2575.1048832799997,1938.9687300399999,537.0754627599999,349.81101994,899.84857878,18572.0,119954.06469785997,2022-07-31 00:00:00+00:00
1659312000,23379.7,46190.080925300004,0.0233797,0.0233797,0.0233797,1599.8494913,94.15005190000001,2847.1097269,116.6179436,5200.5337086,14583.625608100001,3300.0914144000003,8073.8286995,20060.717788,2700.121553,2497.5364525,643.1521673000001,508.8357908,1196.9237415,20944.0,130557.24520179999,2022-08-01 00:00:00+00:00
1659398400,23333.75,52924.42172875,0.02333375,5.0867575,0.02333375,1671.32651125,67.55120625,2951.46270375,107.45191875,6215.644325,16274.38060875,3511.09936375,9191.74746875,20021.29085,3025.54736,2778.18627625,682.558855,548.99647,2110.60768875,28515.0,150602.40675999998,2022-08-02 00:00:00+00:00
1659484800,23053.85,59071.1103935,0.023053849999999997,11.573032699999999,0.023053849999999997,1734.91748175,80.7806904,2996.0322383,121.19408944999999,6398.52690595,17082.37261145,4033.7782422,10011.157416349999,19781.125454,3252.2296733499998,3144.4990322999997,670.06015025,523.5529335,1788.35630605,30074.0,160775.31275920002,2022-08-03 00:00:00+00:00
1659571200,22860.42,45081.3197505,0.02286042,7.589659439999999,0.02286042,1243.58398758,61.3802277,2892.8489884799997,101.0430564,5430.1498647,12234.0966693,2400.59556462,7848.48511524,4223.87408256,2766.77377218,2163.6701717399997,649.5331134599999,442.82919582,1026.0670912799999,22548.0,111121.88603183997,2022-08-04 00:00:00+00:00
1659657600,22678.36,55762.52673748,0.02267836,6.98493488,0.02267836,1556.34781172,78.51248232,3002.77361252,126.95345928,5836.18523256,15032.396282720001,3347.4393278000002,9841.77324592,8428.66195596,3253.84573608,2533.3769172400002,796.98560548,655.1778204,1209.91318436,18253.0,129722.89970344002,2022-08-05 00:00:00+00:00
