epoch,timestamp,funding_rate
1597881600,2020-08-20 00:00:00,0.00133633
1597910400,2020-08-20 08:00:00,0.00040410
1597939200,2020-08-20 16:00:00,0.00045232
1597968000,2020-08-21 00:00:00,0.00072622
1597996800,2020-08-21 08:00:00,0.00024740
1598025600,2020-08-21 16:00:00,0.00015440
1598054400,2020-08-22 00:00:00,0.00016151
1598083200,2020-08-22 08:00:00,0.00000000
1598112000,2020-08-22 16:00:00,0.00007395
1598140800,2020-08-23 00:00:00,0.00027256
1598169600,2020-08-23 08:00:00,0.00023605
1598198400,2020-08-23 16:00:00,0.00006471
1598227200,2020-08-24 00:00:00,0.00000000
1598256000,2020-08-24 08:00:00,0.00013740
1598284800,2020-08-24 16:00:00,0.00031156
1598313600,2020-08-25 00:00:00,0.00039606
1598342400,2020-08-25 08:00:00,0.00015343
1598371200,2020-08-25 16:00:00,0.00027732
1598400000,2020-08-26 00:00:00,0.00018175
1598428800,2020-08-26 08:00:00,0.00014978
1598457600,2020-08-26 16:00:00,0.00026014
1598486400,2020-08-27 00:00:00,0.00019237
1598515200,2020-08-27 08:00:00,0.00012595
1598544000,2020-08-27 16:00:00,0.00020294
1598572800,2020-08-28 00:00:00,0.00016187
1598601600,2020-08-28 08:00:00,0.00065202
1598630400,2020-08-28 16:00:00,0.00063368
1598659200,2020-08-29 00:00:00,0.00010505
1598688000,2020-08-29 08:00:00,0.00031093
1598716800,2020-08-29 16:00:00,0.00038383
1598745600,2020-08-30 00:00:00,0.00048968
1598774400,2020-08-30 08:00:00,0.00025350
1598803200,2020-08-30 16:00:00,0.00070995
1598832000,2020-08-31 00:00:00,0.00084799
1598860800,2020-08-31 08:00:00,0.00038615
1598889600,2020-08-31 16:00:00,0.00014816
1598918400,2020-09-01 00:00:00,0.00052251
1598947200,2020-09-01 08:00:00,0.00068999
1598976000,2020-09-01 16:00:00,0.00106256
1599004800,2020-09-02 00:00:00,0.00200590
1599033600,2020-09-02 08:00:00,0.00070794
1599062400,2020-09-02 16:00:00,0.00037792
1599091200,2020-09-03 00:00:00,0.00048099
1599120000,2020-09-03 08:00:00,0.00015812
1599148800,2020-09-03 16:00:00,0.00032226
1599177600,2020-09-04 00:00:00,0.00000000
1599206400,2020-09-04 08:00:00,0.00000000
1599235200,2020-09-04 16:00:00,-0.00009235
1599264000,2020-09-05 00:00:00,-0.00035671
1599292800,2020-09-05 08:00:00,0.00000000
1599321600,2020-09-05 16:00:00,-0.00098128
1599350400,2020-09-06 00:00:00,-0.00227287
1599379200,2020-09-06 08:00:00,-0.00038531
1599408000,2020-09-06 16:00:00,0.00000000
1599436800,2020-09-07 00:00:00,0.00000000
1599465600,2020-09-07 08:00:00,0.00000000
1599494400,2020-09-07 16:00:00,-0.00145349
1599523200,2020-09-08 00:00:00,-0.00081396
1599552000,2020-09-08 08:00:00,-0.00186081
1599580800,2020-09-08 16:00:00,-0.00095672
1599609600,2020-09-09 00:00:00,-0.00112424
1599638400,2020-09-09 08:00:00,-0.00151416
1599667200,2020-09-09 16:00:00,-0.00007669
1599696000,2020-09-10 00:00:00,-0.00014308
1599724800,2020-09-10 08:00:00,0.00000000
1599753600,2020-09-10 16:00:00,-0.00005155
1599782400,2020-09-11 00:00:00,-0.00055362
1599811200,2020-09-11 08:00:00,-0.00055812
1599840000,2020-09-11 16:00:00,-0.00015613
1599868800,2020-09-12 00:00:00,-0.00044648
1599897600,2020-09-12 08:00:00,-0.00091674
1599926400,2020-09-12 16:00:00,-0.00171385
1599955200,2020-09-13 00:00:00,-0.00136262
1599984000,2020-09-13 08:00:00,-0.00046387
1600012800,2020-09-13 16:00:00,-0.00218179
1600041600,2020-09-14 00:00:00,-0.00170488
1600070400,2020-09-14 08:00:00,-0.00177477
1600099200,2020-09-14 16:00:00,-0.00250290
1600128000,2020-09-15 00:00:00,-0.00162444
1600156800,2020-09-15 08:00:00,-0.00050242
1600185600,2020-09-15 16:00:00,-0.00216920
1600214400,2020-09-16 00:00:00,-0.00066392
1600243200,2020-09-16 08:00:00,-0.00044773
1600272000,2020-09-16 16:00:00,-0.00158392
1600300800,2020-09-17 00:00:00,-0.00065281
1600329600,2020-09-17 08:00:00,-0.00007914
1600358400,2020-09-17 16:00:00,0.00000000
1600387200,2020-09-18 00:00:00,-0.00013131
1600416000,2020-09-18 08:00:00,-0.00116222
1600444800,2020-09-18 16:00:00,0.00000000
1600473600,2020-09-19 00:00:00,0.00000000
1600502400,2020-09-19 08:00:00,0.00000099
1600531200,2020-09-19 16:00:00,0.00036939
1600560000,2020-09-20 00:00:00,0.00046118
1600588800,2020-09-20 08:00:00,0.00042487
1600617600,2020-09-20 16:00:00,0.00000000
1600646400,2020-09-21 00:00:00,0.00006052
1600675200,2020-09-21 08:00:00,0.00000000
1600704000,2020-09-21 16:00:00,0.00000000
1600732800,2020-09-22 00:00:00,0.00000000
1600761600,2020-09-22 08:00:00,0.00000000
1600790400,2020-09-22 16:00:00,0.00000000
1600819200,2020-09-23 00:00:00,0.00000000
1600848000,2020-09-23 08:00:00,0.00000000
1600876800,2020-09-23 16:00:00,0.00000000
1600905600,2020-09-24 00:00:00,0.00000000
1600934400,2020-09-24 08:00:00,0.00000000
1600963200,2020-09-24 16:00:00,0.00000000
1600992000,2020-09-25 00:00:00,0.00000000
1601020800,2020-09-25 08:00:00,-0.00014236
1601049600,2020-09-25 16:00:00,0.00000000
1601078400,2020-09-26 00:00:00,0.00000000
1601107200,2020-09-26 08:00:00,0.00000000
1601136000,2020-09-26 16:00:00,0.00000000
1601164800,2020-09-27 00:00:00,-0.00067742
1601193600,2020-09-27 08:00:00,-0.00135555
1601222400,2020-09-27 16:00:00,-0.00065884
1601251200,2020-09-28 00:00:00,-0.00098357
1601280000,2020-09-28 08:00:00,0.00000000
1601308800,2020-09-28 16:00:00,-0.00060424
1601337600,2020-09-29 00:00:00,-0.00160076
1601366400,2020-09-29 08:00:00,-0.00138124
1601395200,2020-09-29 16:00:00,-0.00151000
1601424000,2020-09-30 00:00:00,-0.00066187
1601452800,2020-09-30 08:00:00,-0.00223882
1601481600,2020-09-30 16:00:00,-0.00281779
1601510400,2020-10-01 00:00:00,-0.00123407
1601539200,2020-10-01 08:00:00,-0.00076986
1601568000,2020-10-01 16:00:00,-0.00066939
1601596800,2020-10-02 00:00:00,-0.00071798
1601625600,2020-10-02 08:00:00,-0.00122515
1601654400,2020-10-02 16:00:00,-0.00044083
1601683200,2020-10-03 00:00:00,-0.00080154
1601712000,2020-10-03 08:00:00,-0.00154240
1601740800,2020-10-03 16:00:00,-0.00174458
1601769600,2020-10-04 00:00:00,-0.00219036
1601798400,2020-10-04 08:00:00,-0.00239764
1601827200,2020-10-04 16:00:00,-0.00220642
1601856000,2020-10-05 00:00:00,-0.00209453
1601884800,2020-10-05 08:00:00,-0.00209556
1601913600,2020-10-05 16:00:00,-0.00079132
1601942400,2020-10-06 00:00:00,-0.00049700
1601971200,2020-10-06 08:00:00,-0.00149526
1602000000,2020-10-06 16:00:00,-0.00081215
1602028800,2020-10-07 00:00:00,-0.00070831
1602057600,2020-10-07 08:00:00,-0.00057549
1602086400,2020-10-07 16:00:00,-0.00034934
1602115200,2020-10-08 00:00:00,-0.00053273
1602144000,2020-10-08 08:00:00,0.00000000
1602172800,2020-10-08 16:00:00,0.00000000
1602201600,2020-10-09 00:00:00,-0.00020094
1602230400,2020-10-09 08:00:00,0.00000000
1602259200,2020-10-09 16:00:00,-0.00019960
1602288000,2020-10-10 00:00:00,-0.00087665
1602316800,2020-10-10 08:00:00,0.00000000
1602345600,2020-10-10 16:00:00,0.00000000
1602374400,2020-10-11 00:00:00,0.00000000
1602403200,2020-10-11 08:00:00,0.00000000
1602432000,2020-10-11 16:00:00,0.00000000
1602460800,2020-10-12 00:00:00,0.00000000
1602489600,2020-10-12 08:00:00,0.00000000
1602518400,2020-10-12 16:00:00,-0.00041136
1602547200,2020-10-13 00:00:00,-0.00184087
1602576000,2020-10-13 08:00:00,-0.00102663
1602604800,2020-10-13 16:00:00,-0.00102110
1602633600,2020-10-14 00:00:00,-0.00127855
1602662400,2020-10-14 08:00:00,-0.00057013
1602691200,2020-10-14 16:00:00,-0.00069117
1602720000,2020-10-15 00:00:00,-0.00055756
1602748800,2020-10-15 08:00:00,-0.00089281
1602777600,2020-10-15 16:00:00,-0.00153060
1602806400,2020-10-16 00:00:00,0.00000000
1602835200,2020-10-16 08:00:00,0.00000000
1602864000,2020-10-16 16:00:00,-0.00006873
1602892800,2020-10-17 00:00:00,0.00000000
1602921600,2020-10-17 08:00:00,0.00000000
1602950400,2020-10-17 16:00:00,-0.00012938
1602979200,2020-10-18 00:00:00,0.00000000
1603008000,2020-10-18 08:00:00,-0.00015302
1603036800,2020-10-18 16:00:00,0.00000000
1603065600,2020-10-19 00:00:00,-0.00013596
1603094400,2020-10-19 08:00:00,-0.00013061
1603123200,2020-10-19 16:00:00,-0.00018203
1603152000,2020-10-20 00:00:00,0.00000000
1603180800,2020-10-20 08:00:00,0.00000000
1603209600,2020-10-20 16:00:00,0.00000000
1603238400,2020-10-21 00:00:00,0.00000000
1603267200,2020-10-21 08:00:00,0.00000000
1603296000,2020-10-21 16:00:00,0.00000000
1603324800,2020-10-22 00:00:00,0.00000000
1603353600,2020-10-22 08:00:00,0.00043594
1603382400,2020-10-22 16:00:00,0.00023644
1603411200,2020-10-23 00:00:00,0.00015567
1603440000,2020-10-23 08:00:00,0.00000000
1603468800,2020-10-23 16:00:00,0.00000000
1603497600,2020-10-24 00:00:00,0.00000000
1603526400,2020-10-24 08:00:00,0.00000000
1603555200,2020-10-24 16:00:00,0.00000000
1603584000,2020-10-25 00:00:00,0.00000000
1603612800,2020-10-25 08:00:00,0.00000000
1603641600,2020-10-25 16:00:00,0.00000000
1603670400,2020-10-26 00:00:00,0.00000000
1603699200,2020-10-26 08:00:00,0.00000000
1603728000,2020-10-26 16:00:00,-0.00029603
1603756800,2020-10-27 00:00:00,-0.00033136
1603785600,2020-10-27 08:00:00,0.00000000
1603814400,2020-10-27 16:00:00,0.00000000
1603843200,2020-10-28 00:00:00,0.00000000
1603872000,2020-10-28 08:00:00,0.00000000
1603900800,2020-10-28 16:00:00,0.00000000
1603929600,2020-10-29 00:00:00,0.00000000
1603958400,2020-10-29 08:00:00,0.00000000
1603987200,2020-10-29 16:00:00,0.00000000
1604016000,2020-10-30 00:00:00,0.00000000
1604044800,2020-10-30 08:00:00,-0.00055634
1604073600,2020-10-30 16:00:00,0.00000000
1604102400,2020-10-31 00:00:00,0.00002876
1604131200,2020-10-31 08:00:00,0.00000000
1604160000,2020-10-31 16:00:00,0.00001981
1604188800,2020-11-01 00:00:00,0.00000000
1604217600,2020-11-01 08:00:00,0.00000000
1604246400,2020-11-01 16:00:00,0.00017913
1604275200,2020-11-02 00:00:00,0.00018021
1604304000,2020-11-02 08:00:00,0.00000000
1604332800,2020-11-02 16:00:00,0.00000000
1604361600,2020-11-03 00:00:00,0.00000000
1604390400,2020-11-03 08:00:00,0.00000000
1604419200,2020-11-03 16:00:00,0.00000000
1604448000,2020-11-04 00:00:00,0.00000000
1604476800,2020-11-04 08:00:00,0.00008636
1604505600,2020-11-04 16:00:00,0.00000000
1604534400,2020-11-05 00:00:00,0.00000000
1604563200,2020-11-05 08:00:00,0.00000000
1604592000,2020-11-05 16:00:00,0.00026077
1604620800,2020-11-06 00:00:00,0.00042530
1604649600,2020-11-06 08:00:00,0.00028471
1604678400,2020-11-06 16:00:00,0.00080594
1604707200,2020-11-07 00:00:00,0.00082688
1604736000,2020-11-07 08:00:00,0.00050306
1604764800,2020-11-07 16:00:00,0.00066532
1604793600,2020-11-08 00:00:00,0.00006083
1604822400,2020-11-08 08:00:00,0.00024159
1604851200,2020-11-08 16:00:00,0.00000312
1604880000,2020-11-09 00:00:00,0.00026115
1604908800,2020-11-09 08:00:00,0.00017870
1604937600,2020-11-09 16:00:00,0.00031898
1604966400,2020-11-10 00:00:00,0.00066931
1604995200,2020-11-10 08:00:00,0.00020756
1605024000,2020-11-10 16:00:00,0.00040816
1605052800,2020-11-11 00:00:00,0.00048119
1605081600,2020-11-11 08:00:00,0.00050153
1605110400,2020-11-11 16:00:00,0.00041231
1605139200,2020-11-12 00:00:00,0.00021018
1605168000,2020-11-12 08:00:00,0.00041082
1605196800,2020-11-12 16:00:00,0.00028223
1605225600,2020-11-13 00:00:00,0.00012098
1605254400,2020-11-13 08:00:00,0.00068895
1605283200,2020-11-13 16:00:00,0.00000000
1605312000,2020-11-14 00:00:00,0.00026108
1605340800,2020-11-14 08:00:00,0.00007188
1605369600,2020-11-14 16:00:00,0.00045721
1605398400,2020-11-15 00:00:00,0.00000000
1605427200,2020-11-15 08:00:00,0.00000000
1605456000,2020-11-15 16:00:00,0.00000000
1605484800,2020-11-16 00:00:00,0.00012458
1605513600,2020-11-16 08:00:00,0.00006633
1605542400,2020-11-16 16:00:00,0.00028833
1605571200,2020-11-17 00:00:00,0.00037759
1605600000,2020-11-17 08:00:00,0.00064437
1605628800,2020-11-17 16:00:00,0.00032459
1605657600,2020-11-18 00:00:00,0.00078963
1605686400,2020-11-18 08:00:00,0.00020545
1605715200,2020-11-18 16:00:00,0.00076341
1605744000,2020-11-19 00:00:00,0.00023643
1605772800,2020-11-19 08:00:00,0.00019603
1605801600,2020-11-19 16:00:00,0.00041661
1605830400,2020-11-20 00:00:00,0.00000000
1605859200,2020-11-20 08:00:00,0.00000000
1605888000,2020-11-20 16:00:00,0.00073079
1605916800,2020-11-21 00:00:00,0.00090816
1605945600,2020-11-21 08:00:00,0.00066893
1605974400,2020-11-21 16:00:00,0.00138168
1606003200,2020-11-22 00:00:00,0.00095751
1606032000,2020-11-22 08:00:00,0.00073493
1606060800,2020-11-22 16:00:00,0.00045091
1606089600,2020-11-23 00:00:00,0.00146231
1606118400,2020-11-23 08:00:00,0.00159497
1606147200,2020-11-23 16:00:00,0.00165330
1606176000,2020-11-24 00:00:00,0.00052801
1606204800,2020-11-24 08:00:00,0.00226902
1606233600,2020-11-24 16:00:00,0.00102967
1606262400,2020-11-25 00:00:00,0.00079941
1606291200,2020-11-25 08:00:00,0.00045736
1606320000,2020-11-25 16:00:00,0.00163660
1606348800,2020-11-26 00:00:00,0.00023057
1606377600,2020-11-26 08:00:00,0.00000000
1606406400,2020-11-26 16:00:00,0.00000000
1606435200,2020-11-27 00:00:00,0.00000000
1606464000,2020-11-27 08:00:00,0.00000000
1606492800,2020-11-27 16:00:00,0.00017518
1606521600,2020-11-28 00:00:00,0.00015890
1606550400,2020-11-28 08:00:00,0.00003871
1606579200,2020-11-28 16:00:00,0.00009293
1606608000,2020-11-29 00:00:00,0.00009222
1606636800,2020-11-29 08:00:00,0.00016366
1606665600,2020-11-29 16:00:00,0.00000000
1606694400,2020-11-30 00:00:00,0.00000000
1606723200,2020-11-30 08:00:00,0.00024799
1606752000,2020-11-30 16:00:00,0.00048125
1606780800,2020-12-01 00:00:00,0.00067741
1606809600,2020-12-01 08:00:00,0.00087932
1606838400,2020-12-01 16:00:00,0.00007411
1606867200,2020-12-02 00:00:00,0.00016771
1606896000,2020-12-02 08:00:00,0.00042473
1606924800,2020-12-02 16:00:00,0.00070363
1606953600,2020-12-03 00:00:00,0.00067342
1606982400,2020-12-03 08:00:00,0.00054614
1607011200,2020-12-03 16:00:00,0.00073819
1607040000,2020-12-04 00:00:00,0.00047345
1607068800,2020-12-04 08:00:00,0.00055499
1607097600,2020-12-04 16:00:00,0.00003769
1607126400,2020-12-05 00:00:00,0.00003844
1607155200,2020-12-05 08:00:00,0.00043845
1607184000,2020-12-05 16:00:00,0.00035579
1607212800,2020-12-06 00:00:00,0.00000000
1607241600,2020-12-06 08:00:00,0.00000000
1607270400,2020-12-06 16:00:00,0.00000000
1607299200,2020-12-07 00:00:00,0.00000000
1607328000,2020-12-07 08:00:00,0.00000000
1607356800,2020-12-07 16:00:00,0.00007966
1607385600,2020-12-08 00:00:00,0.00001597
1607414400,2020-12-08 08:00:00,0.00000000
1607443200,2020-12-08 16:00:00,0.00000000
1607472000,2020-12-09 00:00:00,0.00000000
1607500800,2020-12-09 08:00:00,0.00000000
1607529600,2020-12-09 16:00:00,0.00000000
1607558400,2020-12-10 00:00:00,0.00000000
1607587200,2020-12-10 08:00:00,0.00000000
1607616000,2020-12-10 16:00:00,0.00000000
1607644800,2020-12-11 00:00:00,0.00000000
1607673600,2020-12-11 08:00:00,0.00000000
1607702400,2020-12-11 16:00:00,0.00000000
1607731200,2020-12-12 00:00:00,0.00021507
1607760000,2020-12-12 08:00:00,0.00000000
1607788800,2020-12-12 16:00:00,0.00000000
1607817600,2020-12-13 00:00:00,0.00000000
1607846400,2020-12-13 08:00:00,0.00000000
1607875200,2020-12-13 16:00:00,0.00075115
1607904000,2020-12-14 00:00:00,0.00073964
1607932800,2020-12-14 08:00:00,0.00010800
1607961600,2020-12-14 16:00:00,0.00000000
1607990400,2020-12-15 00:00:00,0.00000000
1608019200,2020-12-15 08:00:00,0.00000000
1608048000,2020-12-15 16:00:00,0.00000000
1608076800,2020-12-16 00:00:00,0.00000000
1608105600,2020-12-16 08:00:00,0.00000000
1608134400,2020-12-16 16:00:00,0.00031585
1608163200,2020-12-17 00:00:00,0.00086845
1608192000,2020-12-17 08:00:00,0.00099769
1608220800,2020-12-17 16:00:00,0.00115376
1608249600,2020-12-18 00:00:00,0.00036886
1608278400,2020-12-18 08:00:00,0.00025063
1608307200,2020-12-18 16:00:00,0.00110820
1608336000,2020-12-19 00:00:00,0.00068098
1608364800,2020-12-19 08:00:00,0.00040192
1608393600,2020-12-19 16:00:00,0.00195991
1608422400,2020-12-20 00:00:00,0.00154561
1608451200,2020-12-20 08:00:00,0.00171781
1608480000,2020-12-20 16:00:00,0.00092076
1608508800,2020-12-21 00:00:00,0.00072237
1608537600,2020-12-21 08:00:00,0.00100009
1608566400,2020-12-21 16:00:00,0.00000000
1608595200,2020-12-22 00:00:00,0.00000000
1608624000,2020-12-22 08:00:00,0.00023339
1608652800,2020-12-22 16:00:00,0.00000000
1608681600,2020-12-23 00:00:00,0.00022685
1608710400,2020-12-23 08:00:00,0.00000000
1608739200,2020-12-23 16:00:00,0.00011562
1608768000,2020-12-24 00:00:00,0.00000000
1608796800,2020-12-24 08:00:00,0.00000000
1608825600,2020-12-24 16:00:00,0.00000000
1608854400,2020-12-25 00:00:00,0.00000000
1608883200,2020-12-25 08:00:00,0.00000000
1608912000,2020-12-25 16:00:00,0.00010832
1608940800,2020-12-26 00:00:00,0.00000000
1608969600,2020-12-26 08:00:00,0.00003928
1608998400,2020-12-26 16:00:00,0.00007426
1609027200,2020-12-27 00:00:00,0.00013631
1609056000,2020-12-27 08:00:00,0.00056858
1609084800,2020-12-27 16:00:00,0.00040994
1609113600,2020-12-28 00:00:00,0.00055837
1609142400,2020-12-28 08:00:00,0.00049391
1609171200,2020-12-28 16:00:00,0.00078046
1609200000,2020-12-29 00:00:00,0.00153255
1609228800,2020-12-29 08:00:00,0.00052219
1609257600,2020-12-29 16:00:00,0.00043125
1609286400,2020-12-30 00:00:00,0.00046595
1609315200,2020-12-30 08:00:00,0.00061042
1609344000,2020-12-30 16:00:00,0.00080909
1609372800,2020-12-31 00:00:00,0.00053089
1609401600,2020-12-31 08:00:00,0.00069171
1609430400,2020-12-31 16:00:00,0.00051749
1609459200,2021-01-01 00:00:00,0.00059170
1609488000,2021-01-01 08:00:00,0.00056828
1609516800,2021-01-01 16:00:00,0.00087348
1609545600,2021-01-02 00:00:00,0.00011634
1609574400,2021-01-02 08:00:00,0.00033705
1609603200,2021-01-02 16:00:00,0.00067125
1609632000,2021-01-03 00:00:00,0.00062325
1609660800,2021-01-03 08:00:00,0.00137736
1609689600,2021-01-03 16:00:00,0.00189349
1609718400,2021-01-04 00:00:00,0.00287483
1609747200,2021-01-04 08:00:00,0.00343153
1609776000,2021-01-04 16:00:00,0.00112134
1609804800,2021-01-05 00:00:00,0.00089558
1609833600,2021-01-05 08:00:00,0.00039534
1609862400,2021-01-05 16:00:00,0.00088404
1609891200,2021-01-06 00:00:00,0.00124305
1609920000,2021-01-06 08:00:00,0.00257128
1609948800,2021-01-06 16:00:00,0.00282457
1609977600,2021-01-07 00:00:00,0.00138368
1610006400,2021-01-07 08:00:00,0.00157182
1610035200,2021-01-07 16:00:00,0.00183982
1610064000,2021-01-08 00:00:00,0.00136268
1610092800,2021-01-08 08:00:00,0.00021238
1610121600,2021-01-08 16:00:00,0.00065217
1610150400,2021-01-09 00:00:00,0.00030532
1610179200,2021-01-09 08:00:00,0.00011567
1610208000,2021-01-09 16:00:00,0.00023037
1610236800,2021-01-10 00:00:00,0.00139198
1610265600,2021-01-10 08:00:00,0.00090640
1610294400,2021-01-10 16:00:00,0.00003780
1610323200,2021-01-11 00:00:00,0.00000000
1610352000,2021-01-11 08:00:00,0.00000000
1610380800,2021-01-11 16:00:00,0.00000000
1610409600,2021-01-12 00:00:00,0.00000000
1610438400,2021-01-12 08:00:00,0.00000000
1610467200,2021-01-12 16:00:00,0.00000000
1610496000,2021-01-13 00:00:00,0.00000000
1610524800,2021-01-13 08:00:00,0.00015524
1610553600,2021-01-13 16:00:00,0.00043853
1610582400,2021-01-14 00:00:00,0.00027043
1610611200,2021-01-14 08:00:00,0.00084769
1610640000,2021-01-14 16:00:00,0.00092805
1610668800,2021-01-15 00:00:00,0.00054411
1610697600,2021-01-15 08:00:00,0.00070940
1610726400,2021-01-15 16:00:00,0.00078102
1610755200,2021-01-16 00:00:00,0.00030613
1610784000,2021-01-16 08:00:00,0.00063134
1610812800,2021-01-16 16:00:00,0.00117698
1610841600,2021-01-17 00:00:00,0.00117036
1610870400,2021-01-17 08:00:00,0.00073946
1610899200,2021-01-17 16:00:00,0.00083505
1610928000,2021-01-18 00:00:00,0.00037017
1610956800,2021-01-18 08:00:00,0.00127435
1610985600,2021-01-18 16:00:00,0.00172842
1611014400,2021-01-19 00:00:00,0.00126416
1611043200,2021-01-19 08:00:00,0.00227175
1611072000,2021-01-19 16:00:00,0.00118764
1611100800,2021-01-20 00:00:00,0.00000000
1611129600,2021-01-20 08:00:00,0.00000000
1611158400,2021-01-20 16:00:00,0.00000000
1611187200,2021-01-21 00:00:00,0.00022178
1611216000,2021-01-21 08:00:00,0.00020751
1611244800,2021-01-21 16:00:00,0.00001846
1611273600,2021-01-22 00:00:00,0.00030046
1611302400,2021-01-22 08:00:00,0.00000000
1611331200,2021-01-22 16:00:00,0.00000000
1611360000,2021-01-23 00:00:00,0.00000000
1611388800,2021-01-23 08:00:00,-0.00015448
1611417600,2021-01-23 16:00:00,0.00000000
1611446400,2021-01-24 00:00:00,0.00029714
1611475200,2021-01-24 08:00:00,0.00012677
1611504000,2021-01-24 16:00:00,0.00069247
1611532800,2021-01-25 00:00:00,0.00039638
1611561600,2021-01-25 08:00:00,0.00079754
1611590400,2021-01-25 16:00:00,0.00056007
1611619200,2021-01-26 00:00:00,0.00061107
1611648000,2021-01-26 08:00:00,0.00014018
1611676800,2021-01-26 16:00:00,0.00026739
1611705600,2021-01-27 00:00:00,0.00010778
1611734400,2021-01-27 08:00:00,0.00000000
1611763200,2021-01-27 16:00:00,0.00038909
1611792000,2021-01-28 00:00:00,0.00006272
1611820800,2021-01-28 08:00:00,0.00025273
1611849600,2021-01-28 16:00:00,0.00000000
1611878400,2021-01-29 00:00:00,-0.00071147
1611907200,2021-01-29 08:00:00,0.00000000
1611936000,2021-01-29 16:00:00,0.00150672
1611964800,2021-01-30 00:00:00,0.00000000
1611993600,2021-01-30 08:00:00,0.00000000
1612022400,2021-01-30 16:00:00,-0.00038647
1612051200,2021-01-31 00:00:00,0.00000000
1612080000,2021-01-31 08:00:00,-0.00021993
1612108800,2021-01-31 16:00:00,-0.00009557
1612137600,2021-02-01 00:00:00,0.00000000
1612166400,2021-02-01 08:00:00,0.00000000
1612195200,2021-02-01 16:00:00,-0.00210508
1612224000,2021-02-02 00:00:00,0.00000000
1612252800,2021-02-02 08:00:00,0.00028841
1612281600,2021-02-02 16:00:00,-0.00140269
1612310400,2021-02-03 00:00:00,-0.00137817
1612339200,2021-02-03 08:00:00,0.00000000
1612368000,2021-02-03 16:00:00,-0.00000341
1612396800,2021-02-04 00:00:00,-0.00018986
1612425600,2021-02-04 08:00:00,0.00000000
1612454400,2021-02-04 16:00:00,-0.00028705
1612483200,2021-02-05 00:00:00,-0.00007679
1612512000,2021-02-05 08:00:00,0.00018485
1612540800,2021-02-05 16:00:00,0.00028044
1612569600,2021-02-06 00:00:00,-0.00057475
1612598400,2021-02-06 08:00:00,0.00000000
1612627200,2021-02-06 16:00:00,0.00071564
1612656000,2021-02-07 00:00:00,-0.00024850
1612684800,2021-02-07 08:00:00,-0.00066500
1612713600,2021-02-07 16:00:00,-0.00015453
1612742400,2021-02-08 00:00:00,-0.00033902
1612771200,2021-02-08 08:00:00,-0.00177124
1612800000,2021-02-08 16:00:00,0.00319303
1612828800,2021-02-09 00:00:00,0.00074170
1612857600,2021-02-09 08:00:00,0.00326459
1612886400,2021-02-09 16:00:00,0.00147289
1612915200,2021-02-10 00:00:00,0.00336062
1612944000,2021-02-10 08:00:00,0.00259611
1612972800,2021-02-10 16:00:00,0.00269911
1613001600,2021-02-11 00:00:00,0.00131536
1613030400,2021-02-11 08:00:00,0.00142378
1613059200,2021-02-11 16:00:00,0.00300640
1613088000,2021-02-12 00:00:00,0.00255821
1613116800,2021-02-12 08:00:00,0.00221925
1613145600,2021-02-12 16:00:00,0.00253196
1613174400,2021-02-13 00:00:00,0.00205233
1613203200,2021-02-13 08:00:00,0.00226669
1613232000,2021-02-13 16:00:00,0.00034260
1613260800,2021-02-14 00:00:00,0.00234880
1613289600,2021-02-14 08:00:00,0.00291102
1613318400,2021-02-14 16:00:00,0.00171654
1613347200,2021-02-15 00:00:00,0.00210067
1613376000,2021-02-15 08:00:00,0.00000000
1613404800,2021-02-15 16:00:00,0.00000000
1613433600,2021-02-16 00:00:00,0.00001485
1613462400,2021-02-16 08:00:00,0.00075155
1613491200,2021-02-16 16:00:00,0.00098132
1613520000,2021-02-17 00:00:00,0.00047570
1613548800,2021-02-17 08:00:00,0.00050673
1613577600,2021-02-17 16:00:00,0.00173046
1613606400,2021-02-18 00:00:00,0.00190499
1613635200,2021-02-18 08:00:00,0.00167118
1613664000,2021-02-18 16:00:00,0.00144754
1613692800,2021-02-19 00:00:00,0.00090562
1613721600,2021-02-19 08:00:00,0.00201514
1613750400,2021-02-19 16:00:00,0.00397817
1613779200,2021-02-20 00:00:00,0.00282400
1613808000,2021-02-20 08:00:00,0.00240137
1613836800,2021-02-20 16:00:00,0.00441898
1613865600,2021-02-21 00:00:00,0.00201279
1613894400,2021-02-21 08:00:00,0.00069230
1613923200,2021-02-21 16:00:00,0.00043311
1613952000,2021-02-22 00:00:00,0.00076508
1613980800,2021-02-22 08:00:00,0.00121046
1614009600,2021-02-22 16:00:00,0.00000000
1614038400,2021-02-23 00:00:00,0.00029882
1614067200,2021-02-23 08:00:00,0.00000000
1614096000,2021-02-23 16:00:00,-0.00044901
1614124800,2021-02-24 00:00:00,-0.00014344
1614153600,2021-02-24 08:00:00,-0.00089659
1614182400,2021-02-24 16:00:00,0.00000000
1614211200,2021-02-25 00:00:00,0.00000000
1614240000,2021-02-25 08:00:00,0.00028644
1614268800,2021-02-25 16:00:00,0.00013543
1614297600,2021-02-26 00:00:00,0.00000000
1614326400,2021-02-26 08:00:00,-0.00059456
1614355200,2021-02-26 16:00:00,0.00000000
1614384000,2021-02-27 00:00:00,0.00000000
1614412800,2021-02-27 08:00:00,0.00009595
1614441600,2021-02-27 16:00:00,0.00000000
1614470400,2021-02-28 00:00:00,0.00000000
